Best Val Accuracy: 0.9261,Epoch: 8

epoch,accuracy,loss,val_accuracy,val_loss
34,1.0,0.00027482674340717494,0.9121756553649902,0.45001769065856934
35,1.0,0.0002599261642899364,0.9141716361045837,0.45762643218040466
36,1.0,0.0002388253778917715,0.9141716361045837,0.45447179675102234
37,1.0,0.00022944824013393372,0.9141716361045837,0.45872631669044495
38,1.0,0.00020647697965614498,0.9141716361045837,0.4615282118320465
39,1.0,0.00019239349057897925,0.9141716361045837,0.46601685881614685
40,1.0,0.00018247005937155336,0.9141716361045837,0.4706733524799347
41,1.0,0.00017316892626695335,0.9141716361045837,0.4754711389541626
42,1.0,0.00016113526362460107,0.9141716361045837,0.475205659866333
43,1.0,0.00014982848369982094,0.9141716361045837,0.4797232449054718
44,1.0,0.00013977540947962552,0.9121756553649902,0.48731106519699097
45,1.0,0.00013280137500260025,0.9141716361045837,0.4856944680213928
46,1.0,0.0001236895186593756,0.9121756553649902,0.495844304561615
47,1.0,0.00011945386359002441,0.9121756553649902,0.4967704117298126
48,1.0,0.00010963123349938542,0.9121756553649902,0.4942944347858429
49,1.0,0.0001050013888743706,0.9121756553649902,0.5008558034896851
50,1.0,9.920317825162783e-05,0.9121756553649902,0.5048268437385559
51,1.0,9.339557436760515e-05,0.916167676448822,0.5056027173995972
52,1.0,8.84078472154215e-05,0.916167676448822,0.5065672993659973
53,1.0,8.312601130455732e-05,0.916167676448822,0.5098111033439636
54,1.0,7.985807314980775e-05,0.916167676448822,0.5137017369270325
55,1.0,7.520593499066308e-05,0.9121756553649902,0.5190281271934509
56,1.0,7.054894376778975e-05,0.9201596975326538,0.516149640083313
57,1.0,6.851837679278105e-05,0.916167676448822,0.5211201310157776
58,1.0,6.401442806236446e-05,0.916167676448822,0.5243348479270935
59,1.0,6.122997729107738e-05,0.9141716361045837,0.5296774506568909
60,1.0,5.761870488640852e-05,0.9141716361045837,0.5327435731887817
61,1.0,5.663926640409045e-05,0.916167676448822,0.5312409400939941
62,1.0,5.0915088650071993e-05,0.9121756553649902,0.540725827217102
63,1.0,4.93841762363445e-05,0.9181636571884155,0.5371447801589966
64,1.0,4.709473796538077e-05,0.9141716361045837,0.5425501465797424
65,1.0,4.4639193220064044e-05,0.9141716361045837,0.5468900203704834
66,1.0,4.247621836839244e-05,0.9141716361045837,0.5507383942604065
67,1.0,4.138955773669295e-05,0.9181636571884155,0.547476589679718
68,1.0,3.962691334891133e-05,0.9141716361045837,0.5511449575424194
69,1.0,3.676806954899803e-05,0.916167676448822,0.551760196685791
70,1.0,3.483058026176877e-05,0.9181636571884155,0.5544322729110718
71,1.0,3.2703170290915295e-05,0.9181636571884155,0.5576266646385193
72,1.0,3.156134334858507e-05,0.9141716361045837,0.565928041934967
73,1.0,3.089551682933234e-05,0.916167676448822,0.5643548369407654
74,1.0,2.9120190447429195e-05,0.9141716361045837,0.5658409595489502
75,1.0,2.700330878724344e-05,0.9141716361045837,0.5767420530319214
76,1.0,2.7116444471175782e-05,0.916167676448822,0.5699167847633362
77,1.0,2.4859740733518265e-05,0.916167676448822,0.5735653638839722
78,1.0,2.369086359976791e-05,0.9141716361045837,0.5786580443382263
79,1.0,2.280905937368516e-05,0.916167676448822,0.5777603387832642
80,1.0,2.1736221242463216e-05,0.916167676448822,0.5814018845558167
81,1.0,2.0628993297577836e-05,0.9141716361045837,0.5851328372955322
82,1.0,2.0020175725221634e-05,0.9141716361045837,0.5908089280128479
83,1.0,1.8922524759545922e-05,0.9141716361045837,0.5926285982131958
84,1.0,1.8157032172894105e-05,0.9141716361045837,0.5958284735679626
85,1.0,1.7344500520266593e-05,0.9201596975326538,0.5911986827850342
86,1.0,1.657279244682286e-05,0.916167676448822,0.5949512720108032
87,1.0,1.5813344361959025e-05,0.916167676448822,0.599362850189209
88,1.0,1.5035524484119378e-05,0.916167676448822,0.6006672978401184
89,1.0,1.4317255590867717e-05,0.916167676448822,0.6038075089454651
90,1.0,1.3815186321153305e-05,0.916167676448822,0.6058912873268127
91,1.0,1.3514753845811356e-05,0.916167676448822,0.6074329614639282
92,1.0,1.2636869541893248e-05,0.916167676448822,0.6119335889816284
93,1.0,1.2272685125935823e-05,0.916167676448822,0.6121873259544373
94,1.0,1.172180964204017e-05,0.916167676448822,0.6180165410041809
95,1.0,1.1168157470820006e-05,0.916167676448822,0.6204298138618469
96,1.0,1.0622919944580644e-05,0.916167676448822,0.6223149299621582
97,1.0,1.0256715540890582e-05,0.916167676448822,0.6228881478309631
98,1.0,9.621017852623481e-06,0.9141716361045837,0.6250852346420288
99,1.0,9.392902938998304e-06,0.916167676448822,0.6290024518966675
100,1.0,8.883421287464444e-06,0.916167676448822,0.6334320902824402
