Best Val Accuracy: 0.8124,Epoch: 42

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5906140804290771,0.6837934851646423,0.6167664527893066,0.6713306903839111,0.0010000000474974513
2,0.6150773763656616,0.6698728799819946,0.6167664527893066,0.6574432253837585,0.0010000000474974513
3,0.6260609030723572,0.6414952278137207,0.7045907974243164,0.6422955989837646,0.0010000000474974513
4,0.6739889979362488,0.5771617889404297,0.6606786251068115,0.5599074959754944,0.0010000000474974513
5,0.7309036254882812,0.521054208278656,0.7225548624992371,0.5221601724624634,0.0010000000474974513
6,0.747378945350647,0.5001595616340637,0.7504990100860596,0.5019978880882263,0.0010000000474974513
7,0.7788317799568176,0.47430241107940674,0.7544910311698914,0.4891428053379059,0.0010000000474974513
8,0.7713429927825928,0.4685496389865875,0.71257483959198,0.5150592923164368,0.0010000000474974513
9,0.7758362293243408,0.4562205970287323,0.7624750733375549,0.4940432012081146,0.0010000000474974513
10,0.7883175015449524,0.44218018651008606,0.7704590559005737,0.4696309566497803,0.0010000000474974513
11,0.8032950758934021,0.4295751750469208,0.7844311594963074,0.4600502848625183,0.0010000000474974513
12,0.8042935729026794,0.4282488524913788,0.7684630751609802,0.4658193588256836,0.0010000000474974513
13,0.8052920699119568,0.42908886075019836,0.7804391384124756,0.46257689595222473,0.0010000000474974513
14,0.815277099609375,0.4150655269622803,0.7804391384124756,0.45085597038269043,0.0010000000474974513
15,0.8157763481140137,0.4113810956478119,0.7904191613197327,0.45786532759666443,0.0010000000474974513
16,0.819770336151123,0.3999492824077606,0.7744510769844055,0.4528873562812805,0.0010000000474974513
17,0.8192710876464844,0.39507025480270386,0.7984032034873962,0.44153356552124023,0.0010000000474974513
18,0.8257613778114319,0.3873653709888458,0.7864271402359009,0.4569082260131836,0.0010000000474974513
19,0.8292561173439026,0.3833523392677307,0.7944111824035645,0.44556939601898193,0.0010000000474974513
20,0.8242636322975159,0.3820994794368744,0.8043912053108215,0.42598798871040344,0.0010000000474974513
21,0.8277583718299866,0.37894803285598755,0.7984032034873962,0.4335978627204895,0.0010000000474974513
22,0.8377434015274048,0.3729007840156555,0.8063872456550598,0.4260408580303192,0.0010000000474974513
23,0.8302546143531799,0.3743067979812622,0.802395224571228,0.4282374680042267,0.0010000000474974513
24,0.8307538628578186,0.362424373626709,0.8003991842269897,0.42490842938423157,0.0005000000237487257
25,0.8402396440505981,0.3601961135864258,0.8043912053108215,0.4240226149559021,0.0005000000237487257
26,0.8442336320877075,0.3577902913093567,0.7984032034873962,0.4295421838760376,0.0005000000237487257
27,0.8392411470413208,0.36344629526138306,0.7984032034873962,0.42457517981529236,0.0005000000237487257
28,0.8452321290969849,0.35549604892730713,0.8063872456550598,0.4194782078266144,0.0005000000237487257
29,0.8452321290969849,0.3530343472957611,0.8063872456550598,0.4202595353126526,0.0005000000237487257
30,0.8447328805923462,0.35338494181632996,0.7984032034873962,0.420096218585968,0.0005000000237487257
31,0.8437343835830688,0.3519229590892792,0.796407163143158,0.42109543085098267,0.0005000000237487257
32,0.8487269282341003,0.34819066524505615,0.802395224571228,0.418639212846756,0.0002500000118743628
33,0.8437343835830688,0.3489817678928375,0.7984032034873962,0.41859376430511475,0.0002500000118743628
