Best Val Accuracy: 0.9481,Epoch: 16

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.6625062227249146,0.6103836297988892,0.7684630751609802,0.49208804965019226,0.0010000000474974513
2,0.8062905669212341,0.4276633560657501,0.8582834601402283,0.36101269721984863,0.0010000000474974513
3,0.8427358865737915,0.35464364290237427,0.8782435059547424,0.32070618867874146,0.0010000000474974513
4,0.8771842122077942,0.3086605668067932,0.8303393125534058,0.36643821001052856,0.0010000000474974513
5,0.8896654844284058,0.28081661462783813,0.9061876535415649,0.2682378888130188,0.0010000000474974513
6,0.9016475081443787,0.26047876477241516,0.9121756553649902,0.26089993119239807,0.0010000000474974513
7,0.898152768611908,0.2612076699733734,0.9121756553649902,0.26140034198760986,0.0010000000474974513
8,0.9146280288696289,0.22331391274929047,0.9261476993560791,0.23781421780586243,0.0010000000474974513
9,0.9221168160438538,0.21110157668590546,0.9221556782722473,0.21766430139541626,0.0010000000474974513
10,0.9181228280067444,0.2211577594280243,0.9281437397003174,0.21700377762317657,0.0010000000474974513
11,0.930604100227356,0.18733133375644684,0.9261476993560791,0.22501958906650543,0.0010000000474974513
12,0.930604100227356,0.19450518488883972,0.9441117644309998,0.20704855024814606,0.0010000000474974513
13,0.930604100227356,0.18814590573310852,0.940119743347168,0.2078840583562851,0.0010000000474974513
14,0.9316025972366333,0.17904570698738098,0.8842315077781677,0.3022567629814148,0.0010000000474974513
15,0.9340988397598267,0.16592921316623688,0.9361277222633362,0.21859018504619598,0.0010000000474974513
16,0.9535696506500244,0.14556702971458435,0.9481037855148315,0.2054738700389862,0.0005000000237487257
17,0.9490764141082764,0.13873137533664703,0.9421157836914062,0.21565257012844086,0.0005000000237487257
18,0.9460808634757996,0.135674849152565,0.9441117644309998,0.2087511569261551,0.0005000000237487257
19,0.9545681476593018,0.12624764442443848,0.9381237626075745,0.21521668136119843,0.0005000000237487257
20,0.9575636386871338,0.11698243767023087,0.940119743347168,0.20978431403636932,0.0002500000118743628
21,0.9590613842010498,0.1155659407377243,0.9381237626075745,0.2112852782011032,0.0002500000118743628
