Best Val Accuracy: 0.8283,Epoch: 46

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5736395120620728,0.6964254379272461,0.6167664527893066,0.6631811857223511,0.0010000000474974513
2,0.6170743703842163,0.6639336943626404,0.6167664527893066,0.6543599963188171,0.0010000000474974513
3,0.6170743703842163,0.6533458232879639,0.6167664527893066,0.6393207907676697,0.0010000000474974513
4,0.617573618888855,0.6387016177177429,0.6167664527893066,0.6256334185600281,0.0010000000474974513
5,0.6285571455955505,0.6258350014686584,0.6167664527893066,0.599822998046875,0.0010000000474974513
6,0.6390414237976074,0.6047040820121765,0.628742516040802,0.5724422335624695,0.0010000000474974513
7,0.6819770336151123,0.5806022882461548,0.6646706461906433,0.5412047505378723,0.0010000000474974513
8,0.7024463415145874,0.5427730679512024,0.7904191613197327,0.5041762590408325,0.0010000000474974513
9,0.7608587145805359,0.506621241569519,0.8123752474784851,0.45984360575675964,0.0010000000474974513
10,0.7658511996269226,0.48528268933296204,0.8003991842269897,0.436713844537735,0.0010000000474974513
11,0.7963055372238159,0.46248334646224976,0.8043912053108215,0.42846640944480896,0.0010000000474974513
12,0.8112830519676208,0.44093769788742065,0.8143712282180786,0.4457600712776184,0.0010000000474974513
13,0.8042935729026794,0.43820473551750183,0.8083832263946533,0.41938552260398865,0.0010000000474974513
14,0.834747850894928,0.406317800283432,0.8103792667388916,0.4236670136451721,0.0010000000474974513
15,0.8187718391418457,0.41995516419410706,0.7944111824035645,0.41640347242355347,0.0010000000474974513
16,0.8377434015274048,0.38714614510536194,0.7824351191520691,0.4256720244884491,0.0010000000474974513
17,0.8367449045181274,0.38006895780563354,0.8003991842269897,0.4008711874485016,0.0010000000474974513
18,0.831752359867096,0.3854413628578186,0.8203592896461487,0.3951385021209717,0.0010000000474974513
19,0.847728431224823,0.36444607377052307,0.8163672685623169,0.39247000217437744,0.0010000000474974513
20,0.8472291827201843,0.3601602613925934,0.7904191613197327,0.4247530996799469,0.0010000000474974513
21,0.8497254252433777,0.35811054706573486,0.8143712282180786,0.3877187669277191,0.0010000000474974513
22,0.8502246737480164,0.3520655333995819,0.8143712282180786,0.38517460227012634,0.0010000000474974513
23,0.8622066974639893,0.3393464982509613,0.772455096244812,0.487901508808136,0.0010000000474974513
24,0.8547179102897644,0.3499829173088074,0.8203592896461487,0.3824174106121063,0.0010000000474974513
25,0.8607089519500732,0.3351189196109772,0.826347291469574,0.3989962637424469,0.0010000000474974513
26,0.8577134013175964,0.33934256434440613,0.8223552703857422,0.4021724760532379,0.0010000000474974513
27,0.8627059459686279,0.3342190980911255,0.8083832263946533,0.39616158604621887,0.0010000000474974513
28,0.868696928024292,0.3252197802066803,0.826347291469574,0.3784238398075104,0.0005000000237487257
29,0.8666999340057373,0.32140496373176575,0.8103792667388916,0.3859628140926361,0.0005000000237487257
30,0.86570143699646,0.32066458463668823,0.8223552703857422,0.3758452236652374,0.0005000000237487257
31,0.8706939816474915,0.32028546929359436,0.8103792667388916,0.3871491253376007,0.0005000000237487257
32,0.8731902241706848,0.31391090154647827,0.8063872456550598,0.3945569694042206,0.0005000000237487257
33,0.8617074489593506,0.32310935854911804,0.8223552703857422,0.3789202570915222,0.0005000000237487257
34,0.8776834607124329,0.3097427189350128,0.826347291469574,0.3751541078090668,0.0002500000118743628
35,0.8741887211799622,0.3092308044433594,0.7944111824035645,0.4068200886249542,0.0002500000118743628
36,0.8726909756660461,0.3100965619087219,0.8163672685623169,0.37682104110717773,0.0002500000118743628
37,0.8766849637031555,0.30762118101119995,0.8183632493019104,0.38146838545799255,0.0002500000118743628
38,0.8746879696846008,0.30660033226013184,0.8143712282180786,0.3761240541934967,0.0001250000059371814
39,0.8746879696846008,0.3057694733142853,0.8243513107299805,0.3741939067840576,0.0001250000059371814
40,0.8766849637031555,0.30649787187576294,0.8243513107299805,0.37461912631988525,0.0001250000059371814
41,0.8761857151985168,0.3043779730796814,0.8223552703857422,0.3740817606449127,0.0001250000059371814
42,0.8766849637031555,0.3041907548904419,0.8203592896461487,0.3749215304851532,0.0001250000059371814
43,0.8796804547309875,0.30454203486442566,0.826347291469574,0.3737412095069885,0.0001250000059371814
44,0.8756864666938782,0.3038035035133362,0.8163672685623169,0.3848835825920105,0.0001250000059371814
45,0.8776834607124329,0.3043482005596161,0.8123752474784851,0.37562188506126404,0.0001250000059371814
46,0.8776834607124329,0.30274099111557007,0.8283433318138123,0.37385687232017517,0.0001250000059371814
47,0.8781827092170715,0.3018558621406555,0.8183632493019104,0.3742208480834961,6.25000029685907e-05
48,0.8776834607124329,0.30113956332206726,0.8143712282180786,0.37516605854034424,6.25000029685907e-05
