Best Val Accuracy: 0.8978,Epoch: 57

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5694888234138489,0.6918311715126038,0.6134185194969177,0.6612753868103027,0.0010000000474974513
2,0.6261980533599854,0.6501332521438599,0.6134185194969177,0.6319061517715454,0.0010000000474974513
3,0.6793131232261658,0.5759698748588562,0.6517571806907654,0.6278374791145325,0.0010000000474974513
4,0.7192491888999939,0.5255023241043091,0.7507987022399902,0.48917892575263977,0.0010000000474974513
5,0.7643769979476929,0.4865697920322418,0.7635782957077026,0.4808177053928375,0.0010000000474974513
6,0.7699680328369141,0.46723851561546326,0.7667731642723083,0.45572391152381897,0.0010000000474974513
7,0.7879393100738525,0.4532715082168579,0.7827476263046265,0.45641952753067017,0.0010000000474974513
8,0.7883386611938477,0.4446466565132141,0.7763578295707703,0.441310852766037,0.0010000000474974513
9,0.7995207905769348,0.4418203830718994,0.8019169569015503,0.4259597659111023,0.0010000000474974513
10,0.8067092895507812,0.43172487616539,0.8019169569015503,0.41559138894081116,0.0010000000474974513
11,0.815095841884613,0.41687342524528503,0.8146964907646179,0.4070422649383545,0.0010000000474974513
12,0.8134983777999878,0.4124552607536316,0.8146964907646179,0.40214163064956665,0.0010000000474974513
13,0.819888174533844,0.4156148433685303,0.8242811560630798,0.3973204493522644,0.0010000000474974513
14,0.8154951930046082,0.40139803290367126,0.8210862874984741,0.39538681507110596,0.0010000000474974513
15,0.8254792094230652,0.39395174384117126,0.830670952796936,0.3840039074420929,0.0010000000474974513
16,0.8282747864723206,0.3889705538749695,0.8242811560630798,0.379756361246109,0.0010000000474974513
17,0.8338658213615417,0.38730859756469727,0.8242811560630798,0.38638490438461304,0.0010000000474974513
18,0.8326677083969116,0.3804703652858734,0.8434504866600037,0.3778616487979889,0.0010000000474974513
19,0.8358626365661621,0.3788287043571472,0.840255618095398,0.37157687544822693,0.0010000000474974513
20,0.8378594517707825,0.37282684445381165,0.8274760246276855,0.3757513761520386,0.0010000000474974513
21,0.8330671191215515,0.3722984492778778,0.8466453552246094,0.3673516511917114,0.0010000000474974513
22,0.8426517844200134,0.3646993935108185,0.8466453552246094,0.3580854833126068,0.0010000000474974513
23,0.8442491888999939,0.3654738962650299,0.8466453552246094,0.35812968015670776,0.0010000000474974513
24,0.8490415215492249,0.36056458950042725,0.8498402833938599,0.3474779427051544,0.0010000000474974513
25,0.8522364497184753,0.3599553108215332,0.830670952796936,0.36282047629356384,0.0010000000474974513
26,0.8498402833938599,0.35810422897338867,0.8530351519584656,0.3436991572380066,0.0010000000474974513
