Best Val Accuracy: 0.9240,Epoch: 84

epoch,accuracy,loss,val_accuracy,val_loss
1,0.5899999737739563,0.6512919664382935,0.656000018119812,0.6313524842262268
2,0.7129999995231628,0.5846757888793945,0.6639999747276306,0.6263464689254761
3,0.6850000023841858,0.5930384993553162,0.6679999828338623,0.6213821172714233
4,0.7204999923706055,0.5773009061813354,0.6600000262260437,0.6228496432304382
5,0.734499990940094,0.5561041831970215,0.7120000123977661,0.6052075028419495
6,0.7615000009536743,0.5386213660240173,0.6919999718666077,0.5905519127845764
7,0.7055000066757202,0.5572982430458069,0.6800000071525574,0.6083362698554993
8,0.7609999775886536,0.5199449062347412,0.6899999976158142,0.5981988310813904
9,0.7889999747276306,0.49200543761253357,0.7039999961853027,0.5802227854728699
10,0.7605000138282776,0.5077964663505554,0.7200000286102295,0.5678955912590027
11,0.7804999947547913,0.4856444299221039,0.7559999823570251,0.5655125975608826
12,0.8050000071525574,0.4631707966327667,0.7580000162124634,0.601287841796875
13,0.8080000281333923,0.45716455578804016,0.7879999876022339,0.5121647715568542
14,0.8195000290870667,0.4459407925605774,0.8040000200271606,0.48461243510246277
15,0.8084999918937683,0.4635566174983978,0.7319999933242798,0.577353298664093
16,0.8050000071525574,0.44848647713661194,0.7419999837875366,0.6004135012626648
17,0.8289999961853027,0.42818328738212585,0.800000011920929,0.5084152221679688
18,0.8349999785423279,0.4058930277824402,0.8220000267028809,0.5520747303962708
19,0.8355000019073486,0.4076668620109558,0.7699999809265137,0.5039803385734558
20,0.8429999947547913,0.39936622977256775,0.7699999809265137,0.5930679440498352
21,0.8615000247955322,0.37434473633766174,0.8339999914169312,0.4543825387954712
22,0.8525000214576721,0.37426429986953735,0.7599999904632568,0.654856264591217
23,0.8579999804496765,0.3773496747016907,0.8560000061988831,0.40889614820480347
24,0.8769999742507935,0.3405965566635132,0.8339999914169312,0.4241524338722229
25,0.8539999723434448,0.36028242111206055,0.8379999995231628,0.42905253171920776
26,0.8715000152587891,0.34978270530700684,0.8240000009536743,0.4862751364707947
27,0.890500009059906,0.3189639747142792,0.7720000147819519,0.6482770442962646
28,0.8675000071525574,0.3496134877204895,0.8339999914169312,0.41879066824913025
29,0.8934999704360962,0.3057883381843567,0.8880000114440918,0.36758357286453247
30,0.8774999976158142,0.32555243372917175,0.8420000076293945,0.4010874032974243
31,0.8985000252723694,0.295409619808197,0.8500000238418579,0.363980233669281
32,0.8920000195503235,0.3038868308067322,0.8600000143051147,0.43841856718063354
33,0.8920000195503235,0.28508734703063965,0.8740000128746033,0.35378971695899963
