Best Val Accuracy: 0.9002,Epoch: 49

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5936095714569092,0.6828312873840332,0.6167664527893066,0.6583390831947327,0.0010000000474974513
2,0.6270594000816345,0.6359781622886658,0.6846307516098022,0.5885018110275269,0.0010000000474974513
3,0.6914628148078918,0.5503345131874084,0.7225548624992371,0.5052946209907532,0.0010000000474974513
4,0.7189216017723083,0.5240264534950256,0.742514967918396,0.49446818232536316,0.0010000000474974513
5,0.7678482532501221,0.4685044586658478,0.7844311594963074,0.45144546031951904,0.0010000000474974513
6,0.7848227620124817,0.4432971477508545,0.7944111824035645,0.44721895456314087,0.0010000000474974513
7,0.7943085432052612,0.43524810671806335,0.8063872456550598,0.4077894389629364,0.0010000000474974513
8,0.8057913184165955,0.41596004366874695,0.8303393125534058,0.41076749563217163,0.0010000000474974513
9,0.8142786026000977,0.4148867726325989,0.8502994179725647,0.3825151026248932,0.0010000000474974513
10,0.8232650756835938,0.39213263988494873,0.8463073968887329,0.3731005787849426,0.0010000000474974513
11,0.8242636322975159,0.3872678577899933,0.8463073968887329,0.37972307205200195,0.0010000000474974513
12,0.8387418985366821,0.3802682161331177,0.8542914390563965,0.35938188433647156,0.0010000000474974513
13,0.834747850894928,0.3709530234336853,0.8483033776283264,0.3611562252044678,0.0010000000474974513
14,0.8392411470413208,0.37032952904701233,0.8223552703857422,0.3836709260940552,0.0010000000474974513
15,0.8442336320877075,0.36261090636253357,0.8582834601402283,0.3523188531398773,0.0010000000474974513
16,0.8487269282341003,0.3559646010398865,0.8423153758049011,0.3598054051399231,0.0010000000474974513
17,0.8397403955459595,0.3649781346321106,0.8582834601402283,0.33778801560401917,0.0010000000474974513
18,0.8462306261062622,0.35036802291870117,0.8602794408798218,0.33458229899406433,0.0010000000474974513
19,0.847728431224823,0.3456087112426758,0.8602794408798218,0.33535921573638916,0.0010000000474974513
20,0.852221667766571,0.3462841212749481,0.8622754216194153,0.33396244049072266,0.0010000000474974513
21,0.8582127094268799,0.33718404173851013,0.8582834601402283,0.32492461800575256,0.0010000000474974513
22,0.8572141528129578,0.3327307403087616,0.8722555041313171,0.33079108595848083,0.0010000000474974513
23,0.8592112064361572,0.33641746640205383,0.8702594637870789,0.324050635099411,0.0010000000474974513
24,0.8607089519500732,0.3308104872703552,0.8662674427032471,0.3204628527164459,0.0010000000474974513
25,0.8602097034454346,0.32524630427360535,0.8582834601402283,0.3216838538646698,0.0010000000474974513
26,0.8592112064361572,0.3307325839996338,0.8742514848709106,0.3191996216773987,0.0010000000474974513
27,0.8602097034454346,0.32088199257850647,0.8602794408798218,0.3305400609970093,0.0010000000474974513
28,0.8701947331428528,0.3174777328968048,0.8682634830474854,0.31299811601638794,0.0010000000474974513
29,0.8696954846382141,0.3196777105331421,0.8502994179725647,0.33704873919487,0.0010000000474974513
30,0.8701947331428528,0.3110976219177246,0.8662674427032471,0.3123912215232849,0.0010000000474974513
31,0.8721917271614075,0.30703115463256836,0.8722555041313171,0.31115493178367615,0.0010000000474974513
32,0.8716924786567688,0.3119865953922272,0.8782435059547424,0.3072494566440582,0.0010000000474974513
33,0.8776834607124329,0.30766502022743225,0.8782435059547424,0.30434176325798035,0.0010000000474974513
34,0.8866699934005737,0.29687339067459106,0.8722555041313171,0.30396682024002075,0.0010000000474974513
35,0.883175253868103,0.29506880044937134,0.8902195692062378,0.3005164861679077,0.0010000000474974513
36,0.8771842122077942,0.29323050379753113,0.8622754216194153,0.32285845279693604,0.0010000000474974513
37,0.8861707448959351,0.2920101284980774,0.8822355270385742,0.30718088150024414,0.0010000000474974513
38,0.8796804547309875,0.2835432291030884,0.8842315077781677,0.29978248476982117,0.0010000000474974513
39,0.8911632299423218,0.28408196568489075,0.8842315077781677,0.3034028708934784,0.0010000000474974513
40,0.8911632299423218,0.2802124619483948,0.8822355270385742,0.30461496114730835,0.0010000000474974513
41,0.8901647329330444,0.28259122371673584,0.8882235288619995,0.3029821217060089,0.0010000000474974513
42,0.8971542716026306,0.2761220335960388,0.8882235288619995,0.2989077866077423,0.0005000000237487257
43,0.8966550230979919,0.2670326232910156,0.8922155499458313,0.29712748527526855,0.0005000000237487257
44,0.8976535201072693,0.2718207538127899,0.886227548122406,0.29696935415267944,0.0005000000237487257
45,0.899650514125824,0.2659984827041626,0.8942115902900696,0.29633381962776184,0.0005000000237487257
46,0.8976535201072693,0.2645595073699951,0.886227548122406,0.2924347221851349,0.0005000000237487257
47,0.8986520171165466,0.26335299015045166,0.8922155499458313,0.29431667923927307,0.0005000000237487257
48,0.8956565260887146,0.26460179686546326,0.8942115902900696,0.2910770773887634,0.0005000000237487257
49,0.9016475081443787,0.2649584710597992,0.9001995921134949,0.29260486364364624,0.0005000000237487257
50,0.9006490111351013,0.26100948452949524,0.8962075710296631,0.29557961225509644,0.0005000000237487257
51,0.9016475081443787,0.26096752285957336,0.8922155499458313,0.29410168528556824,0.0005000000237487257
52,0.9036445617675781,0.25435274839401245,0.8882235288619995,0.29626142978668213,0.0002500000118743628
53,0.902646005153656,0.2539234161376953,0.8902195692062378,0.29054081439971924,0.0002500000118743628
54,0.9051423072814941,0.25184956192970276,0.8942115902900696,0.293022483587265,0.0002500000118743628
55,0.9041438102722168,0.25355151295661926,0.8942115902900696,0.2927890121936798,0.0002500000118743628
56,0.9076385498046875,0.25076717138290405,0.8982036113739014,0.2925467789173126,0.0002500000118743628
57,0.9096355438232422,0.24948738515377045,0.9001995921134949,0.29184719920158386,0.0001250000059371814
58,0.9101347923278809,0.24757550656795502,0.9001995921134949,0.29078441858291626,0.0001250000059371814
