Best Val Accuracy: 0.9200,Epoch: 98

epoch,accuracy,loss,val_accuracy,val_loss
1,0.5475000143051147,0.6771360039710999,0.5559999942779541,0.6623589396476746
2,0.5960000157356262,0.6477570533752441,0.6740000247955322,0.6281418800354004
3,0.6575000286102295,0.6256279349327087,0.6800000071525574,0.6148810386657715
4,0.6575000286102295,0.6186264753341675,0.6620000004768372,0.618553102016449
5,0.6790000200271606,0.5977082252502441,0.6980000138282776,0.6034678816795349
6,0.7170000076293945,0.5666458010673523,0.7080000042915344,0.5807687640190125
7,0.7360000014305115,0.5484545230865479,0.656000018119812,0.6245462894439697
8,0.7595000267028809,0.5211644768714905,0.7599999904632568,0.5547232627868652
9,0.7760000228881836,0.5053030252456665,0.6800000071525574,0.6306207776069641
10,0.7839999794960022,0.4898461699485779,0.734000027179718,0.5610462427139282
11,0.8009999990463257,0.4593409597873688,0.8220000267028809,0.5173908472061157
12,0.8299999833106995,0.4302017092704773,0.8220000267028809,0.5063952207565308
13,0.8364999890327454,0.4215739667415619,0.8420000076293945,0.4985438883304596
14,0.8544999957084656,0.4049761891365051,0.8320000171661377,0.501455545425415
15,0.8535000085830688,0.394285649061203,0.8320000171661377,0.513466477394104
16,0.8565000295639038,0.3962516784667969,0.8560000061988831,0.477271169424057
17,0.8544999957084656,0.38293567299842834,0.6779999732971191,0.5917414426803589
18,0.859499990940094,0.37977153062820435,0.8659999966621399,0.46347513794898987
19,0.8725000023841858,0.35932010412216187,0.8600000143051147,0.4856666028499603
20,0.8849999904632568,0.34787270426750183,0.871999979019165,0.4342615008354187
21,0.8945000171661377,0.32497137784957886,0.8820000290870667,0.44856342673301697
22,0.8955000042915344,0.31701916456222534,0.8700000047683716,0.48872315883636475
23,0.8899999856948853,0.3234884440898895,0.8560000061988831,0.5180329084396362
24,0.8889999985694885,0.3250718414783478,0.8700000047683716,0.4957107603549957
25,0.8974999785423279,0.30158576369285583,0.8840000033378601,0.4295312762260437
26,0.8934999704360962,0.3100557029247284,0.8379999995231628,0.5758231282234192
27,0.8939999938011169,0.3213506042957306,0.8799999952316284,0.4581024646759033
28,0.909500002861023,0.2991895377635956,0.8920000195503235,0.4447319805622101
29,0.9024999737739563,0.30070531368255615,0.871999979019165,0.37710729241371155
30,0.921500027179718,0.2671011984348297,0.8759999871253967,0.4544605612754822
31,0.909500002861023,0.2636316418647766,0.906000018119812,0.3974440395832062
32,0.9139999747276306,0.2505435049533844,0.8619999885559082,0.3800533711910248
33,0.9160000085830688,0.2563173472881317,0.8999999761581421,0.3630790114402771
34,0.9179999828338623,0.24413622915744781,0.9020000100135803,0.38844528794288635
35,0.9279999732971191,0.23021206259727478,0.8899999856948853,0.3652067184448242
36,0.9200000166893005,0.24045436084270477,0.8880000114440918,0.43683338165283203
37,0.9290000200271606,0.21909163892269135,0.906000018119812,0.37156257033348083
38,0.9235000014305115,0.22714950144290924,0.8960000276565552,0.36017534136772156
39,0.9330000281333923,0.21281278133392334,0.8880000114440918,0.35021424293518066
40,0.9265000224113464,0.2146831601858139,0.8899999856948853,0.35185497999191284
41,0.921500027179718,0.21592864394187927,0.8880000114440918,0.35443225502967834
42,0.9290000200271606,0.21604286134243011,0.8980000019073486,0.374343603849411
43,0.9409999847412109,0.19537031650543213,0.9020000100135803,0.3749617636203766
44,0.9359999895095825,0.20398658514022827,0.8980000019073486,0.36813706159591675
45,0.934499979019165,0.1922599971294403,0.8980000019073486,0.323417067527771
46,0.9330000281333923,0.19600951671600342,0.8960000276565552,0.3106553256511688
47,0.9330000281333923,0.20059055089950562,0.9079999923706055,0.3691757321357727
48,0.9424999952316284,0.17745885252952576,0.9139999747276306,0.3145453929901123
49,0.9375,0.1806887984275818,0.8999999761581421,0.387168288230896
50,0.9424999952316284,0.18138179183006287,0.906000018119812,0.33823034167289734
51,0.9265000224113464,0.1998782753944397,0.9039999842643738,0.3264930546283722
52,0.9449999928474426,0.16359513998031616,0.8920000195503235,0.3444448411464691
53,0.9445000290870667,0.1620267778635025,0.9039999842643738,0.3168775737285614
54,0.9490000009536743,0.15594865381717682,0.9079999923706055,0.3578975200653076
55,0.9465000033378601,0.15928515791893005,0.9039999842643738,0.35180070996284485
56,0.9459999799728394,0.1540123075246811,0.9020000100135803,0.2956191301345825
57,0.9424999952316284,0.16407623887062073,0.8980000019073486,0.3215714395046234
58,0.9495000243186951,0.14676828682422638,0.9120000004768372,0.35080575942993164
59,0.9304999709129333,0.1942840814590454,0.906000018119812,0.33588290214538574
60,0.9459999799728394,0.13835173845291138,0.9139999747276306,0.37857261300086975
61,0.9484999775886536,0.143403097987175,0.8939999938011169,0.3152545094490051
62,0.9394999742507935,0.16184629499912262,0.9100000262260437,0.3092116415500641
63,0.9539999961853027,0.13498102128505707,0.9120000004768372,0.334184467792511
64,0.9580000042915344,0.13018056750297546,0.9079999923706055,0.3201347887516022
65,0.9610000252723694,0.11985136568546295,0.9100000262260437,0.3619232773780823
66,0.9524999856948853,0.13301105797290802,0.9120000004768372,0.32769477367401123
67,0.9555000066757202,0.11963756382465363,0.9100000262260437,0.44009000062942505
68,0.9330000281333923,0.18217763304710388,0.8880000114440918,0.34638407826423645
69,0.9555000066757202,0.1300147920846939,0.9139999747276306,0.31307631731033325
70,0.9620000123977661,0.11389681696891785,0.9139999747276306,0.3318638801574707
71,0.9629999995231628,0.11146410554647446,0.8840000033378601,0.3458142876625061
72,0.9595000147819519,0.11241854727268219,0.8999999761581421,0.3193313181400299
73,0.9614999890327454,0.11082335561513901,0.9020000100135803,0.44858041405677795
74,0.9589999914169312,0.12366311252117157,0.906000018119812,0.406132310628891
75,0.9509999752044678,0.12171287089586258,0.9120000004768372,0.3723960518836975
76,0.9670000076293945,0.10907066613435745,0.9179999828338623,0.3387278914451599
77,0.9660000205039978,0.10642186552286148,0.9160000085830688,0.3221765458583832
78,0.965499997138977,0.09895108640193939,0.8899999856948853,0.3411293625831604
79,0.9629999995231628,0.10353261232376099,0.906000018119812,0.3378799855709076
80,0.9570000171661377,0.11263163387775421,0.9079999923706055,0.332621306180954
