Best Val Accuracy: 0.9022,Epoch: 9

epoch,accuracy,loss,val_accuracy,val_loss
85,1.0,1.7301477782893926e-05,0.8982036113739014,1.0470912456512451
86,1.0,1.6663609130773693e-05,0.8982036113739014,1.0513978004455566
87,1.0,1.613825406820979e-05,0.8982036113739014,1.0561587810516357
88,1.0,1.5508967408095486e-05,0.8962075710296631,1.0603275299072266
89,1.0,1.4654636288469192e-05,0.8982036113739014,1.0640523433685303
90,1.0,1.4258625924412627e-05,0.8982036113739014,1.069386601448059
91,1.0,1.3375814887695014e-05,0.8982036113739014,1.071752667427063
92,1.0,1.300992789765587e-05,0.8962075710296631,1.0759536027908325
93,1.0,1.228397468366893e-05,0.8962075710296631,1.0795687437057495
94,1.0,1.1827899470517877e-05,0.8962075710296631,1.0838512182235718
95,1.0,1.1382631782907993e-05,0.8982036113739014,1.0878814458847046
96,1.0,1.0870629012060817e-05,0.8962075710296631,1.0910940170288086
97,1.0,1.0416904842713848e-05,0.8962075710296631,1.0949132442474365
98,1.0,1.0203967576671857e-05,0.8962075710296631,1.0988978147506714
99,1.0,9.620302080293186e-06,0.8962075710296631,1.1023987531661987
100,1.0,9.216932085109875e-06,0.8962075710296631,1.107088565826416
