Best Val Accuracy: 0.8160,Epoch: 8

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.6007984280586243,0.6859993934631348,0.6159999966621399,0.6614716649055481,0.0010000000474974513
2,0.5958083868026733,0.6585455536842346,0.6159999966621399,0.6334814429283142,0.0010000000474974513
3,0.6477046012878418,0.6159129738807678,0.6620000004768372,0.5699467658996582,0.0010000000474974513
4,0.6906187534332275,0.568415105342865,0.7419999837875366,0.5062876343727112,0.0010000000474974513
5,0.7360279560089111,0.5168742537498474,0.7879999876022339,0.47298336029052734,0.0010000000474974513
6,0.7490019798278809,0.5006205439567566,0.7699999809265137,0.4543357491493225,0.0010000000474974513
7,0.7659680843353271,0.4836706519126892,0.8119999766349792,0.45720580220222473,0.0010000000474974513
8,0.772455096244812,0.47472476959228516,0.8159999847412109,0.43333739042282104,0.0010000000474974513
9,0.7924151420593262,0.453120619058609,0.7940000295639038,0.42889881134033203,0.0010000000474974513
10,0.7929141521453857,0.4499627947807312,0.777999997138977,0.43429312109947205,0.0010000000474974513
