Best Val Accuracy: 0.8540,Epoch: 52

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5953093767166138,0.6803995370864868,0.6159999966621399,0.663087010383606,0.0010000000474974513
2,0.6162674427032471,0.6506705284118652,0.6159999966621399,0.6152004599571228,0.0010000000474974513
3,0.6921157836914062,0.561045229434967,0.7020000219345093,0.5250828862190247,0.0010000000474974513
4,0.7445109486579895,0.5063989758491516,0.7580000162124634,0.49477168917655945,0.0010000000474974513
5,0.7664670944213867,0.4747174382209778,0.7860000133514404,0.48810699582099915,0.0010000000474974513
6,0.7899201512336731,0.45043060183525085,0.7799999713897705,0.48359495401382446,0.0010000000474974513
7,0.802395224571228,0.4380362033843994,0.7639999985694885,0.46636149287223816,0.0010000000474974513
8,0.8078842163085938,0.4304335117340088,0.777999997138977,0.4592771530151367,0.0010000000474974513
9,0.8053892254829407,0.4276930093765259,0.8040000200271606,0.46559280157089233,0.0010000000474974513
10,0.8193612694740295,0.41010016202926636,0.8100000023841858,0.43859022855758667,0.0010000000474974513
11,0.8178642988204956,0.40160271525382996,0.8080000281333923,0.43431493639945984,0.0010000000474974513
12,0.8308383226394653,0.39648714661598206,0.8140000104904175,0.42446592450141907,0.0010000000474974513
13,0.826347291469574,0.391433984041214,0.8159999847412109,0.42326125502586365,0.0010000000474974513
14,0.8368263244628906,0.3810068964958191,0.8199999928474426,0.4170660376548767,0.0010000000474974513
15,0.8303393125534058,0.3800102770328522,0.8100000023841858,0.4187171459197998,0.0010000000474974513
16,0.8393213748931885,0.371526837348938,0.8339999914169312,0.4171113967895508,0.0010000000474974513
17,0.8403193354606628,0.3702581226825714,0.843999981880188,0.4043130874633789,0.0010000000474974513
18,0.8468064069747925,0.36349987983703613,0.8360000252723694,0.3979615867137909,0.0010000000474974513
19,0.8483033776283264,0.36142775416374207,0.843999981880188,0.4010471999645233,0.0010000000474974513
20,0.8493013978004456,0.35534682869911194,0.8059999942779541,0.41342994570732117,0.0010000000474974513
21,0.8502994179725647,0.34938111901283264,0.8259999752044678,0.4007974863052368,0.0010000000474974513
22,0.8522953987121582,0.3468271493911743,0.8460000157356262,0.38978925347328186,0.0005000000237487257
23,0.8597804307937622,0.3410695791244507,0.8479999899864197,0.3892681300640106,0.0005000000237487257
24,0.8547903895378113,0.34632566571235657,0.8360000252723694,0.3894903361797333,0.0005000000237487257
25,0.8572854399681091,0.34072017669677734,0.8479999899864197,0.3867572546005249,0.0005000000237487257
26,0.8612774610519409,0.3334980607032776,0.8500000238418579,0.38546010851860046,0.0005000000237487257
27,0.8602794408798218,0.33135828375816345,0.8460000157356262,0.38672930002212524,0.0005000000237487257
28,0.8667664527893066,0.32926514744758606,0.8500000238418579,0.38231736421585083,0.0005000000237487257
29,0.8642714619636536,0.3266473412513733,0.8299999833106995,0.3889414966106415,0.0005000000237487257
30,0.8692615032196045,0.32439371943473816,0.8199999928474426,0.3973294496536255,0.0005000000237487257
31,0.8682634830474854,0.32636719942092896,0.8399999737739563,0.3800893723964691,0.0005000000237487257
32,0.8747504949569702,0.31960099935531616,0.8339999914169312,0.3796389698982239,0.0005000000237487257
33,0.8672654628753662,0.32382556796073914,0.8360000252723694,0.38656285405158997,0.0005000000237487257
34,0.8657684922218323,0.3230966329574585,0.843999981880188,0.3793238699436188,0.0005000000237487257
35,0.8682634830474854,0.31769832968711853,0.8360000252723694,0.3814085125923157,0.0005000000237487257
36,0.8792415261268616,0.3127647340297699,0.8360000252723694,0.3806561231613159,0.0005000000237487257
