Best Val Accuracy: 0.8642,Epoch: 51

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5947816967964172,0.6754701733589172,0.615015983581543,0.6539222598075867,0.0010000000474974513
2,0.6405750513076782,0.6407525539398193,0.7603833675384521,0.6222963333129883,0.0010000000474974513
3,0.711927592754364,0.5601680278778076,0.7827476263046265,0.48791658878326416,0.0010000000474974513
4,0.7678381204605103,0.47113290429115295,0.7699680328369141,0.44633421301841736,0.0010000000474974513
5,0.8040468692779541,0.4350080192089081,0.7891373634338379,0.42633920907974243,0.0010000000474974513
6,0.813631534576416,0.410935640335083,0.805111825466156,0.42675572633743286,0.0010000000474974513
7,0.8178913593292236,0.40145328640937805,0.8210862874984741,0.3872242867946625,0.0010000000474974513
8,0.8194888234138489,0.3914726972579956,0.8146964907646179,0.38684678077697754,0.0010000000474974513
9,0.8359957337379456,0.3830057978630066,0.8338658213615417,0.3760823607444763,0.0010000000474974513
10,0.8445154428482056,0.3740439713001251,0.830670952796936,0.38031044602394104,0.0010000000474974513
11,0.8386581540107727,0.3696292042732239,0.840255618095398,0.3706754446029663,0.0010000000474974513
12,0.8413205742835999,0.36020174622535706,0.835463285446167,0.36631354689598083,0.0010000000474974513
13,0.8530351519584656,0.3547329604625702,0.8434504866600037,0.3648429214954376,0.0010000000474974513
14,0.8503727316856384,0.3483349680900574,0.835463285446167,0.3733670711517334,0.0010000000474974513
15,0.8493077754974365,0.3517179787158966,0.8498402833938599,0.35380250215530396,0.0010000000474974513
16,0.8567625284194946,0.34443047642707825,0.8530351519584656,0.3437252640724182,0.0010000000474974513
17,0.8615548610687256,0.33351683616638184,0.8450479507446289,0.3451366722583771,0.0010000000474974513
18,0.8578274846076965,0.3280574381351471,0.8482428193092346,0.34700483083724976,0.0010000000474974513
19,0.867944598197937,0.32391443848609924,0.8514376878738403,0.3452669680118561,0.0010000000474974513
20,0.8690096139907837,0.32138291001319885,0.8578274846076965,0.3334742784500122,0.0005000000237487257
21,0.8642172813415527,0.3187882900238037,0.8434504866600037,0.3388039767742157,0.0005000000237487257
22,0.863152265548706,0.31886523962020874,0.8530351519584656,0.343087375164032,0.0005000000237487257
23,0.8674121499061584,0.31537869572639465,0.8514376878738403,0.3459264934062958,0.0005000000237487257
24,0.8690096139907837,0.31709519028663635,0.8578274846076965,0.3328162133693695,0.0002500000118743628
25,0.8711395263671875,0.310251384973526,0.8562300205230713,0.3310108482837677,0.0002500000118743628
26,0.8711395263671875,0.30874067544937134,0.8498402833938599,0.33117884397506714,0.0002500000118743628
27,0.8684771060943604,0.30844226479530334,0.8530351519584656,0.33003467321395874,0.0002500000118743628
28,0.8695420622825623,0.30554524064064026,0.8562300205230713,0.3456614017486572,0.0002500000118743628
29,0.8663471937179565,0.3108821511268616,0.8610223531723022,0.3383515477180481,0.0002500000118743628
30,0.8722044825553894,0.30646005272865295,0.8562300205230713,0.33014968037605286,0.0002500000118743628
31,0.8743343949317932,0.30507439374923706,0.8578274846076965,0.3285415470600128,0.0001250000059371814
32,0.8738019466400146,0.30444633960723877,0.8530351519584656,0.3284963369369507,0.0001250000059371814
33,0.876464307308197,0.3043423891067505,0.8578274846076965,0.32845160365104675,0.0001250000059371814
34,0.8743343949317932,0.3046894371509552,0.8578274846076965,0.32754042744636536,0.0001250000059371814
35,0.8753993511199951,0.3040778338909149,0.8562300205230713,0.32782313227653503,0.0001250000059371814
36,0.8738019466400146,0.302910715341568,0.8594249486923218,0.3279380798339844,0.0001250000059371814
37,0.8748669028282166,0.3025660216808319,0.8562300205230713,0.3268725574016571,0.0001250000059371814
38,0.8748669028282166,0.30223074555397034,0.8562300205230713,0.33007925748825073,0.0001250000059371814
39,0.872736930847168,0.30318015813827515,0.8594249486923218,0.3284463882446289,0.0001250000059371814
40,0.8759318590164185,0.3022995889186859,0.8594249486923218,0.3263767957687378,0.0001250000059371814
41,0.8743343949317932,0.30201205611228943,0.8610223531723022,0.3263733983039856,0.0001250000059371814
42,0.8732694387435913,0.3022558093070984,0.8626198172569275,0.32578521966934204,0.0001250000059371814
43,0.8738019466400146,0.3037905693054199,0.8610223531723022,0.3256339728832245,0.0001250000059371814
44,0.8732694387435913,0.3002975583076477,0.8594249486923218,0.3256535530090332,0.0001250000059371814
45,0.8743343949317932,0.3003269135951996,0.8626198172569275,0.32504862546920776,0.0001250000059371814
46,0.8738019466400146,0.30013611912727356,0.8610223531723022,0.32492274045944214,0.0001250000059371814
47,0.8722044825553894,0.3001610040664673,0.8610223531723022,0.326046884059906,0.0001250000059371814
48,0.8716719746589661,0.2989770770072937,0.8610223531723022,0.3256286382675171,0.0001250000059371814
49,0.8775292634963989,0.29996371269226074,0.8594249486923218,0.3252902925014496,0.0001250000059371814
50,0.8769968152046204,0.29740241169929504,0.8626198172569275,0.32615724205970764,6.25000029685907e-05
51,0.8748669028282166,0.29743731021881104,0.8642172813415527,0.3251481354236603,6.25000029685907e-05
