Best Val Accuracy: 0.9140,Epoch: 46

epoch,accuracy,loss,val_accuracy,val_loss
1,0.6370000243186951,0.6325142979621887,0.6439999938011169,0.655272364616394
2,0.6740000247955322,0.5950828790664673,0.5799999833106995,0.6737402677536011
3,0.6945000290870667,0.5906259417533875,0.6859999895095825,0.6276967525482178
4,0.7149999737739563,0.5773413181304932,0.6840000152587891,0.6356682181358337
5,0.7254999876022339,0.5722489356994629,0.6980000138282776,0.6136142611503601
6,0.746999979019165,0.5461658835411072,0.6660000085830688,0.6180282831192017
7,0.7584999799728394,0.5265272855758667,0.7239999771118164,0.588786244392395
8,0.7670000195503235,0.5201230049133301,0.7419999837875366,0.5764760971069336
9,0.7634999752044678,0.5246748924255371,0.7559999823570251,0.5684467554092407
10,0.7720000147819519,0.5123062133789062,0.7379999756813049,0.5575633645057678
11,0.796999990940094,0.4859369695186615,0.7480000257492065,0.5605794787406921
12,0.8009999990463257,0.47511032223701477,0.7540000081062317,0.5895466804504395
13,0.8169999718666077,0.45498040318489075,0.8360000252723694,0.4922245740890503
14,0.8379999995231628,0.43443921208381653,0.6940000057220459,0.5736781358718872
15,0.8324999809265137,0.4231715202331543,0.843999981880188,0.45131537318229675
16,0.8429999947547913,0.4022230803966522,0.8240000009536743,0.49008965492248535
17,0.8305000066757202,0.40675297379493713,0.8600000143051147,0.45287424325942993
18,0.8809999823570251,0.3699333071708679,0.8519999980926514,0.4160756766796112
19,0.8734999895095825,0.3613075315952301,0.8519999980926514,0.4335869252681732
20,0.8665000200271606,0.3591979444026947,0.8320000171661377,0.46899905800819397
21,0.8744999766349792,0.3483220934867859,0.8220000267028809,0.42466580867767334
22,0.8799999952316284,0.3313584625720978,0.8180000185966492,0.4230109751224518
23,0.871999979019165,0.34048008918762207,0.8640000224113464,0.3863273561000824
24,0.8914999961853027,0.308540403842926,0.8740000128746033,0.42906543612480164
25,0.8855000138282776,0.3331303298473358,0.7979999780654907,0.46856892108917236
26,0.9024999737739563,0.30788087844848633,0.8679999709129333,0.3701287508010864
27,0.8949999809265137,0.30187660455703735,0.8820000290870667,0.39250850677490234
28,0.8840000033378601,0.33144670724868774,0.878000020980835,0.380357950925827
29,0.909500002861023,0.27211281657218933,0.8479999899864197,0.4333503246307373
30,0.9089999794960022,0.26372218132019043,0.8840000033378601,0.3706083297729492
31,0.9039999842643738,0.2752445936203003,0.8960000276565552,0.3526330888271332
32,0.9225000143051147,0.24322207272052765,0.8920000195503235,0.32679107785224915
33,0.9049999713897705,0.26754939556121826,0.8519999980926514,0.4118795692920685
34,0.9269999861717224,0.2365308701992035,0.8920000195503235,0.41658318042755127
35,0.9240000247955322,0.23649679124355316,0.8899999856948853,0.3671516478061676
36,0.9200000166893005,0.24346667528152466,0.8980000019073486,0.3093560039997101
37,0.9254999756813049,0.23087653517723083,0.8920000195503235,0.30169230699539185
38,0.9225000143051147,0.22212158143520355,0.8799999952316284,0.34530970454216003
39,0.9290000200271606,0.22324366867542267,0.9039999842643738,0.30865949392318726
40,0.9340000152587891,0.21142397820949554,0.8920000195503235,0.3105280101299286
41,0.925000011920929,0.22531622648239136,0.8799999952316284,0.32419705390930176
42,0.9355000257492065,0.20463146269321442,0.9039999842643738,0.34327489137649536
43,0.9319999814033508,0.20456954836845398,0.9100000262260437,0.3274734616279602
44,0.9259999990463257,0.22676464915275574,0.800000011920929,0.466240257024765
45,0.9190000295639038,0.22032330930233002,0.9039999842643738,0.31833210587501526
46,0.9315000176429749,0.19607974588871002,0.9139999747276306,0.3065468668937683
47,0.9355000257492065,0.18800103664398193,0.9039999842643738,0.33531302213668823
48,0.9175000190734863,0.21892665326595306,0.8999999761581421,0.3628537356853485
49,0.9330000281333923,0.19358213245868683,0.8659999966621399,0.33913370966911316
50,0.9409999847412109,0.1777728796005249,0.8899999856948853,0.3140653669834137
