Best Val Accuracy: 0.8962,Epoch: 33

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5961058139801025,0.693634033203125,0.6207584738731384,0.6719037890434265,0.0010000000474974513
2,0.6200699210166931,0.6691965460777283,0.6207584738731384,0.6597066521644592,0.0010000000474974513
3,0.6200699210166931,0.6579121947288513,0.6207584738731384,0.6461586356163025,0.0010000000474974513
4,0.6300548911094666,0.6349557638168335,0.6387225389480591,0.5945470333099365,0.0010000000474974513
5,0.6749874949455261,0.5737671852111816,0.7325349450111389,0.5168629884719849,0.0010000000474974513
6,0.6984522938728333,0.5270513892173767,0.7504990100860596,0.47211194038391113,0.0010000000474974513
7,0.7353969216346741,0.49856558442115784,0.7664670944213867,0.45212528109550476,0.0010000000474974513
8,0.751872181892395,0.4784413278102875,0.7944111824035645,0.4299902617931366,0.0010000000474974513
9,0.7733399868011475,0.4585922062397003,0.8103792667388916,0.42284804582595825,0.0010000000474974513
10,0.7948077917098999,0.4404573440551758,0.8203592896461487,0.39785611629486084,0.0010000000474974513
11,0.8037943243980408,0.4281819462776184,0.8103792667388916,0.3991028070449829,0.0010000000474974513
12,0.8047928214073181,0.42167288064956665,0.8463073968887329,0.3810615837574005,0.0010000000474974513
13,0.8162755966186523,0.4099878668785095,0.8303393125534058,0.38487404584884644,0.0010000000474974513
14,0.8097853064537048,0.40515679121017456,0.8502994179725647,0.3660496771335602,0.0010000000474974513
15,0.8252621293067932,0.39576268196105957,0.8502994179725647,0.3674164116382599,0.0010000000474974513
16,0.815277099609375,0.40491756796836853,0.8582834601402283,0.3614324927330017,0.0010000000474974513
17,0.8327508568763733,0.38553372025489807,0.8502994179725647,0.3531014323234558,0.0010000000474974513
18,0.831752359867096,0.37843021750450134,0.8483033776283264,0.3627873659133911,0.0010000000474974513
19,0.8222665786743164,0.38513413071632385,0.8483033776283264,0.3589152991771698,0.0010000000474974513
20,0.8282576203346252,0.3732897639274597,0.8682634830474854,0.343026340007782,0.0010000000474974513
21,0.8377434015274048,0.3668040931224823,0.8762475252151489,0.3366805613040924,0.0010000000474974513
