Best Val Accuracy: 0.9002,Epoch: 68

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5901148319244385,0.6833550930023193,0.6127744317054749,0.6678034067153931,0.0010000000474974513
2,0.6095856428146362,0.6705959439277649,0.6127744317054749,0.6465954184532166,0.0010000000474974513
3,0.6490264534950256,0.6217802166938782,0.6167664527893066,0.6180179119110107,0.0010000000474974513
4,0.7388916611671448,0.5174802541732788,0.7804391384124756,0.4545656144618988,0.0010000000474974513
5,0.7788317799568176,0.4489077925682068,0.8043912053108215,0.4215220808982849,0.0010000000474974513
6,0.787319004535675,0.44614270329475403,0.8063872456550598,0.416538268327713,0.0010000000474974513
7,0.8067898154258728,0.42192792892456055,0.8123752474784851,0.38912880420684814,0.0010000000474974513
8,0.8082875609397888,0.4119304418563843,0.8163672685623169,0.37678006291389465,0.0010000000474974513
9,0.8192710876464844,0.41096463799476624,0.8243513107299805,0.3771388828754425,0.0010000000474974513
10,0.819770336151123,0.3982835114002228,0.8283433318138123,0.3772185742855072,0.0010000000474974513
11,0.8252621293067932,0.4005281627178192,0.8423153758049011,0.36662864685058594,0.0010000000474974513
12,0.8252621293067932,0.38923025131225586,0.8343313336372375,0.36142465472221375,0.0010000000474974513
13,0.831752359867096,0.3807663321495056,0.7984032034873962,0.42500022053718567,0.0010000000474974513
14,0.8227658271789551,0.39234599471092224,0.8542914390563965,0.34714582562446594,0.0010000000474974513
15,0.8442336320877075,0.3659372329711914,0.8423153758049011,0.35407012701034546,0.0010000000474974513
16,0.8407388925552368,0.3636628985404968,0.8642714619636536,0.34020552039146423,0.0010000000474974513
17,0.8437343835830688,0.36221134662628174,0.8602794408798218,0.3385586142539978,0.0010000000474974513
18,0.8452321290969849,0.3532346487045288,0.85628741979599,0.3351081907749176,0.0010000000474974513
19,0.852221667766571,0.3538563549518585,0.8582834601402283,0.3378615975379944,0.0010000000474974513
20,0.8577134013175964,0.3459984064102173,0.8682634830474854,0.3263630270957947,0.0010000000474974513
21,0.8602097034454346,0.3445049524307251,0.8682634830474854,0.3262547254562378,0.0010000000474974513
22,0.8592112064361572,0.3377231955528259,0.8762475252151489,0.32029280066490173,0.0010000000474974513
