Best Val Accuracy: 0.8363,Epoch: 47

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5931103229522705,0.6903656721115112,0.6147704720497131,0.678665041923523,0.0010000000474974513
2,0.614578127861023,0.6565309762954712,0.6566866040229797,0.6459465026855469,0.0010000000474974513
3,0.6679980158805847,0.5870537161827087,0.7025948166847229,0.5680229067802429,0.0010000000474974513
4,0.7324013710021973,0.5215448141098022,0.7105788588523865,0.537283718585968,0.0010000000474974513
5,0.7583624720573425,0.4843880534172058,0.742514967918396,0.5172702670097351,0.0010000000474974513
6,0.7703444957733154,0.47092267870903015,0.7445109486579895,0.5076903104782104,0.0010000000474974513
7,0.779830276966095,0.46094924211502075,0.7504990100860596,0.5140591263771057,0.0010000000474974513
8,0.7878182530403137,0.44899868965148926,0.7604790329933167,0.48978376388549805,0.0010000000474974513
9,0.8082875609397888,0.43327903747558594,0.7644710540771484,0.4820464551448822,0.0010000000474974513
10,0.800798773765564,0.4269469976425171,0.7764471173286438,0.4746038019657135,0.0010000000474974513
11,0.8132801055908203,0.41983693838119507,0.7864271402359009,0.4744647741317749,0.0010000000474974513
12,0.8162755966186523,0.41532909870147705,0.7904191613197327,0.468150794506073,0.0010000000474974513
13,0.813779354095459,0.4084242582321167,0.7385229468345642,0.5221561193466187,0.0010000000474974513
14,0.8157763481140137,0.41233280301094055,0.7884231805801392,0.46091794967651367,0.0010000000474974513
15,0.8242636322975159,0.39881062507629395,0.7844311594963074,0.46996334195137024,0.0010000000474974513
16,0.8192710876464844,0.3984185755252838,0.7944111824035645,0.45678505301475525,0.0010000000474974513
17,0.8282576203346252,0.39110395312309265,0.796407163143158,0.45205849409103394,0.0010000000474974513
18,0.8222665786743164,0.38735872507095337,0.7924151420593262,0.4625328779220581,0.0010000000474974513
19,0.8322516083717346,0.38245490193367004,0.8083832263946533,0.45269298553466797,0.0010000000474974513
20,0.8312531113624573,0.3760547935962677,0.8083832263946533,0.44558796286582947,0.0010000000474974513
21,0.8297553658485413,0.37373992800712585,0.802395224571228,0.4507122337818146,0.0010000000474974513
22,0.8417373895645142,0.37079882621765137,0.8063872456550598,0.4460531175136566,0.0010000000474974513
23,0.8377434015274048,0.3677659034729004,0.8083832263946533,0.4427546262741089,0.0010000000474974513
24,0.8382426500320435,0.36332252621650696,0.802395224571228,0.4460003077983856,0.0010000000474974513
25,0.8442336320877075,0.3577163815498352,0.8103792667388916,0.4429645538330078,0.0010000000474974513
26,0.8437343835830688,0.3568263649940491,0.8063872456550598,0.44364115595817566,0.0010000000474974513
27,0.8482276797294617,0.3489939570426941,0.8143712282180786,0.43858012557029724,0.0005000000237487257
28,0.8482276797294617,0.3462597131729126,0.8123752474784851,0.44357818365097046,0.0005000000237487257
29,0.8427358865737915,0.34776613116264343,0.8103792667388916,0.4395218789577484,0.0005000000237487257
30,0.852221667766571,0.3421606719493866,0.8043912053108215,0.4381091892719269,0.0005000000237487257
31,0.8482276797294617,0.3421863615512848,0.8183632493019104,0.43466657400131226,0.0005000000237487257
32,0.850723922252655,0.34533295035362244,0.8223552703857422,0.432691752910614,0.0005000000237487257
33,0.8537194132804871,0.3416188359260559,0.8143712282180786,0.44196993112564087,0.0005000000237487257
34,0.8482276797294617,0.34160515666007996,0.8163672685623169,0.4350818991661072,0.0005000000237487257
35,0.8582127094268799,0.33550825715065,0.826347291469574,0.4301198124885559,0.0005000000237487257
36,0.8552171587944031,0.3333962559700012,0.826347291469574,0.43166473507881165,0.0005000000237487257
37,0.8537194132804871,0.3346126079559326,0.832335352897644,0.4290033280849457,0.0005000000237487257
38,0.8612082004547119,0.33019715547561646,0.8243513107299805,0.42814621329307556,0.0005000000237487257
39,0.8666999340057373,0.3305189609527588,0.8143712282180786,0.44019219279289246,0.0005000000237487257
40,0.8617074489593506,0.3280937075614929,0.8203592896461487,0.4298458695411682,0.0005000000237487257
41,0.8597104549407959,0.32646265625953674,0.8343313336372375,0.4281529486179352,0.0005000000237487257
42,0.867199182510376,0.3224695324897766,0.826347291469574,0.4281061589717865,0.0002500000118743628
43,0.86570143699646,0.32161056995391846,0.8283433318138123,0.4258584976196289,0.0002500000118743628
44,0.8637044429779053,0.3218335211277008,0.8223552703857422,0.4286077618598938,0.0002500000118743628
45,0.8696954846382141,0.3199600279331207,0.8243513107299805,0.42555510997772217,0.0002500000118743628
46,0.8647029399871826,0.3198876678943634,0.826347291469574,0.4248635172843933,0.0002500000118743628
47,0.8666999340057373,0.31961703300476074,0.8363273739814758,0.42355111241340637,0.0002500000118743628
48,0.86570143699646,0.31995779275894165,0.826347291469574,0.42683467268943787,0.0002500000118743628
49,0.868696928024292,0.31546464562416077,0.8183632493019104,0.43117454648017883,0.0002500000118743628
50,0.8676984310150146,0.31816497445106506,0.8283433318138123,0.4241037666797638,0.0002500000118743628
51,0.8726909756660461,0.3133201599121094,0.8343313336372375,0.42193835973739624,0.0001250000059371814
52,0.8706939816474915,0.3131471276283264,0.8363273739814758,0.42052528262138367,0.0001250000059371814
53,0.8696954846382141,0.3129655122756958,0.8343313336372375,0.4205593168735504,0.0001250000059371814
54,0.8766849637031555,0.31378528475761414,0.8283433318138123,0.42208564281463623,0.0001250000059371814
55,0.8731902241706848,0.3121955394744873,0.8303393125534058,0.4225764870643616,0.0001250000059371814
56,0.8741887211799622,0.3111880421638489,0.8343313336372375,0.42053648829460144,6.25000029685907e-05
