Best Val Accuracy: 0.9202,Epoch: 17

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.6859710216522217,0.595411479473114,0.8043912053108215,0.4472722113132477,0.0010000000474974513
2,0.8237643241882324,0.41574954986572266,0.8363273739814758,0.4104655385017395,0.0010000000474974513
3,0.8557164072990417,0.3456145226955414,0.8522953987121582,0.3513251543045044,0.0010000000474974513
4,0.8781827092170715,0.3124528229236603,0.8742514848709106,0.32655492424964905,0.0010000000474974513
5,0.8936595320701599,0.27533259987831116,0.8742514848709106,0.3089767396450043,0.0010000000474974513
6,0.9031452536582947,0.2564121186733246,0.886227548122406,0.3004341423511505,0.0010000000474974513
7,0.9131302833557129,0.2334076315164566,0.9001995921134949,0.285266250371933,0.0010000000474974513
8,0.9176235795021057,0.21439912915229797,0.910179615020752,0.28342267870903015,0.0010000000474974513
9,0.9291063547134399,0.19675835967063904,0.8942115902900696,0.2915271818637848,0.0010000000474974513
10,0.9201198220252991,0.21754498779773712,0.910179615020752,0.28887683153152466,0.0010000000474974513
11,0.9271093606948853,0.19418726861476898,0.9061876535415649,0.30206385254859924,0.0010000000474974513
12,0.9395906329154968,0.16610418260097504,0.916167676448822,0.28152167797088623,0.0005000000237487257
13,0.9440838694572449,0.15832552313804626,0.9061876535415649,0.2859741747379303,0.0005000000237487257
14,0.9470793604850769,0.15294353663921356,0.9121756553649902,0.2999809980392456,0.0005000000237487257
15,0.9430853724479675,0.15710237622261047,0.9141716361045837,0.2833036184310913,0.0005000000237487257
16,0.9505741596221924,0.138441801071167,0.9121756553649902,0.2828788757324219,0.0002500000118743628
17,0.9535696506500244,0.1342303305864334,0.9201596975326538,0.2846107482910156,0.0002500000118743628
