Best Val Accuracy: 0.9182,Epoch: 61

epoch,accuracy,loss,val_accuracy,val_loss
52,1.0,7.487045513698831e-05,0.9121756553649902,0.7524285912513733
53,1.0,7.14946654625237e-05,0.916167676448822,0.7565222382545471
54,1.0,6.904758629389107e-05,0.910179615020752,0.7605952620506287
55,1.0,6.390506314346567e-05,0.910179615020752,0.7652247548103333
56,1.0,5.99704435444437e-05,0.9081836342811584,0.7684146761894226
57,1.0,5.836243144585751e-05,0.916167676448822,0.7740150690078735
58,1.0,5.420013258117251e-05,0.9081836342811584,0.7774490118026733
59,1.0,5.162064917385578e-05,0.9061876535415649,0.7802392840385437
60,1.0,4.8555175453657284e-05,0.9061876535415649,0.7848871946334839
61,1.0,4.750184962176718e-05,0.9181636571884155,0.7919016480445862
62,1.0,4.3513082346180454e-05,0.9081836342811584,0.7931497693061829
63,1.0,4.1724266338860616e-05,0.9061876535415649,0.7977169156074524
64,1.0,3.9799680962460116e-05,0.9061876535415649,0.8003095388412476
65,1.0,3.7945272197248414e-05,0.910179615020752,0.8052696585655212
66,1.0,3.673738319776021e-05,0.9081836342811584,0.8067957758903503
67,1.0,3.443003515712917e-05,0.910179615020752,0.8108543753623962
68,1.0,3.3280535717494786e-05,0.910179615020752,0.8167500495910645
69,1.0,3.1277231755666435e-05,0.910179615020752,0.8197569251060486
70,1.0,3.048401777050458e-05,0.910179615020752,0.8219833374023438
71,1.0,2.7772579414886422e-05,0.9081836342811584,0.8253026604652405
72,1.0,2.6777981474879198e-05,0.9081836342811584,0.8271462321281433
73,1.0,2.588590359664522e-05,0.910179615020752,0.8327216506004333
74,1.0,2.4468559786328115e-05,0.910179615020752,0.8350049257278442
75,1.0,2.344145286770072e-05,0.910179615020752,0.8399558663368225
76,1.0,2.2221393010113388e-05,0.910179615020752,0.8431657552719116
77,1.0,2.1587509763776325e-05,0.910179615020752,0.8462024331092834
78,1.0,2.0625700926757418e-05,0.9141716361045837,0.8538946509361267
79,1.0,1.9465176592348143e-05,0.910179615020752,0.8546583652496338
80,1.0,1.8854005247703753e-05,0.910179615020752,0.8580143451690674
81,1.0,1.7977499737753533e-05,0.910179615020752,0.8601964712142944
82,1.0,1.8182423445978202e-05,0.910179615020752,0.8625577092170715
83,1.0,1.6383182810386643e-05,0.910179615020752,0.8665502667427063
84,1.0,1.578612318553496e-05,0.910179615020752,0.8710824847221375
85,1.0,1.4766772437724285e-05,0.910179615020752,0.8746797442436218
86,1.0,1.4365245078806765e-05,0.9081836342811584,0.8799704313278198
87,1.0,1.3632376976602245e-05,0.9081836342811584,0.8813838362693787
88,1.0,1.3090751053823624e-05,0.9121756553649902,0.8858518600463867
89,1.0,1.2667608643823769e-05,0.9081836342811584,0.8885828256607056
90,1.0,1.2137758858443704e-05,0.910179615020752,0.8938634395599365
91,1.0,1.1590780559345149e-05,0.910179615020752,0.89141446352005
92,1.0,1.1051582987420261e-05,0.9081836342811584,0.898038387298584
93,1.0,1.0375910278526135e-05,0.910179615020752,0.9008074998855591
94,1.0,1.0128303983947262e-05,0.9081836342811584,0.9039978384971619
95,1.0,9.725978998176288e-06,0.9081836342811584,0.9103619456291199
96,1.0,9.32652528717881e-06,0.910179615020752,0.9103958606719971
97,1.0,8.925551810534671e-06,0.910179615020752,0.912519097328186
98,1.0,8.708338100404944e-06,0.910179615020752,0.9185268878936768
99,1.0,8.235308996518143e-06,0.910179615020752,0.9184784293174744
100,1.0,8.084321052592713e-06,0.9081836342811584,0.9236080050468445
