Best Val Accuracy: 0.8786,Epoch: 28

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5850638747215271,0.6816572546958923,0.6134185194969177,0.6691496968269348,0.0010000000474974513
2,0.6146166324615479,0.6628251671791077,0.6134185194969177,0.6451724171638489,0.0010000000474974513
3,0.6793131232261658,0.5841089487075806,0.7188498377799988,0.49969199299812317,0.0010000000474974513
4,0.7707667946815491,0.46313393115997314,0.8242811560630798,0.42186495661735535,0.0010000000474974513
5,0.8079073429107666,0.42092740535736084,0.8115016222000122,0.3978027403354645,0.0010000000474974513
6,0.819888174533844,0.40391266345977783,0.8210862874984741,0.3845815062522888,0.0010000000474974513
7,0.8266773223876953,0.38984444737434387,0.830670952796936,0.3837108314037323,0.0010000000474974513
8,0.8358626365661621,0.37453344464302063,0.8434504866600037,0.3754243552684784,0.0010000000474974513
9,0.8474441170692444,0.3671325445175171,0.8370606899261475,0.36628276109695435,0.0010000000474974513
10,0.850239634513855,0.3529978096485138,0.8594249486923218,0.3569662272930145,0.0010000000474974513
11,0.8506389856338501,0.34868985414505005,0.8530351519584656,0.3538272976875305,0.0010000000474974513
12,0.8574281334877014,0.3412380516529083,0.8530351519584656,0.3417035639286041,0.0010000000474974513
13,0.860223650932312,0.3369637727737427,0.8594249486923218,0.3499051332473755,0.0010000000474974513
14,0.8586261868476868,0.33365464210510254,0.8658146858215332,0.3407692313194275,0.0010000000474974513
15,0.8682108521461487,0.32281434535980225,0.8626198172569275,0.3391806483268738,0.0010000000474974513
16,0.8734025359153748,0.31954866647720337,0.8594249486923218,0.34301331639289856,0.0010000000474974513
17,0.8662140369415283,0.3143965005874634,0.8626198172569275,0.3333544433116913,0.0010000000474974513
18,0.8686102032661438,0.3148242235183716,0.8626198172569275,0.33629950881004333,0.0010000000474974513
19,0.8718051314353943,0.3075016736984253,0.8562300205230713,0.3349975049495697,0.0010000000474974513
20,0.8757987022399902,0.3055626153945923,0.8626198172569275,0.33212175965309143,0.0010000000474974513
21,0.8753993511199951,0.30491843819618225,0.8530351519584656,0.3381342887878418,0.0010000000474974513
22,0.8793929815292358,0.30001288652420044,0.8562300205230713,0.36182892322540283,0.0010000000474974513
23,0.879792332649231,0.30025503039360046,0.8722044825553894,0.32082387804985046,0.0010000000474974513
24,0.8809903860092163,0.2934463620185852,0.8562300205230713,0.34368202090263367,0.0010000000474974513
25,0.8801916837692261,0.29389333724975586,0.8690096139907837,0.32602444291114807,0.0010000000474974513
26,0.8869808316230774,0.2873539924621582,0.8753993511199951,0.32852938771247864,0.0010000000474974513
27,0.8861821293830872,0.28269439935684204,0.8722044825553894,0.3254348337650299,0.0005000000237487257
28,0.8885782957077026,0.2789982557296753,0.8785942196846008,0.3218840956687927,0.0005000000237487257
