Best Val Accuracy: 0.9222,Epoch: 19

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.6615077257156372,0.6101604700088501,0.7904191613197327,0.490925133228302,0.0010000000474974513
2,0.7703444957733154,0.4867818355560303,0.85628741979599,0.39609697461128235,0.0010000000474974513
3,0.833250105381012,0.40649721026420593,0.8622754216194153,0.3599875569343567,0.0010000000474974513
4,0.8442336320877075,0.37412306666374207,0.8083832263946533,0.41531309485435486,0.0010000000474974513
5,0.864203691482544,0.3513365387916565,0.886227548122406,0.3157828748226166,0.0010000000474974513
6,0.8701947331428528,0.33412542939186096,0.8922155499458313,0.314410001039505,0.0010000000474974513
7,0.8741887211799622,0.32245323061943054,0.9141716361045837,0.2835053503513336,0.0010000000474974513
8,0.8926610350608826,0.29256728291511536,0.910179615020752,0.2555704712867737,0.0010000000474974513
9,0.8881677389144897,0.28074267506599426,0.9081836342811584,0.2560734748840332,0.0010000000474974513
10,0.9021467566490173,0.2584747076034546,0.9081836342811584,0.243225559592247,0.0010000000474974513
11,0.8966550230979919,0.2584247887134552,0.8802395462989807,0.2932439148426056,0.0010000000474974513
12,0.9066400527954102,0.2390422374010086,0.910179615020752,0.21910326182842255,0.0010000000474974513
13,0.9106340408325195,0.2400279939174652,0.9001995921134949,0.25232967734336853,0.0010000000474974513
14,0.9181228280067444,0.22730134427547455,0.8982036113739014,0.249201238155365,0.0010000000474974513
15,0.9056415557861328,0.24131616950035095,0.9041916131973267,0.2200763076543808,0.0010000000474974513
16,0.932101845741272,0.1936909705400467,0.9121756553649902,0.22411036491394043,0.0005000000237487257
17,0.9340988397598267,0.18666629493236542,0.9081836342811584,0.21390961110591888,0.0005000000237487257
18,0.9360958337783813,0.18594586849212646,0.916167676448822,0.21174941956996918,0.0005000000237487257
19,0.9370943307876587,0.17535103857517242,0.9221556782722473,0.22120250761508942,0.0005000000237487257
20,0.9440838694572449,0.17130033671855927,0.9141716361045837,0.2176329493522644,0.0005000000237487257
21,0.9445831179618835,0.16646195948123932,0.9201596975326538,0.21153445541858673,0.0005000000237487257
22,0.9450823664665222,0.16062448918819427,0.9201596975326538,0.22138701379299164,0.0005000000237487257
23,0.9405891299247742,0.16337627172470093,0.910179615020752,0.24110828340053558,0.0005000000237487257
24,0.9425861239433289,0.16096729040145874,0.916167676448822,0.22066985070705414,0.0005000000237487257
25,0.9520719051361084,0.14431220293045044,0.9141716361045837,0.2200050801038742,0.0002500000118743628
26,0.9520719051361084,0.14055700600147247,0.916167676448822,0.2281736135482788,0.0002500000118743628
