Best Val Accuracy: 0.8383,Epoch: 9

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.6100848913192749,0.6664742827415466,0.6147704720497131,0.6484460234642029,0.0010000000474974513
2,0.6395406723022461,0.6163421869277954,0.6906187534332275,0.6080853343009949,0.0010000000474974513
3,0.7019470930099487,0.5474997162818909,0.7664670944213867,0.4778827130794525,0.0010000000474974513
4,0.7398901581764221,0.5004345774650574,0.742514967918396,0.4522397220134735,0.0010000000474974513
5,0.7508736848831177,0.48124080896377563,0.8063872456550598,0.42370760440826416,0.0010000000474974513
6,0.781328022480011,0.4495353102684021,0.7944111824035645,0.4135426878929138,0.0010000000474974513
7,0.7953070402145386,0.42999067902565,0.8363273739814758,0.40227141976356506,0.0010000000474974513
8,0.8027958273887634,0.4206751585006714,0.8183632493019104,0.38769251108169556,0.0010000000474974513
9,0.8147778511047363,0.4068334996700287,0.8383233547210693,0.38238927721977234,0.0010000000474974513
10,0.8027958273887634,0.41200050711631775,0.7884231805801392,0.4206290543079376,0.0010000000474974513
