Best Val Accuracy: 0.8980,Epoch: 40

epoch,accuracy,loss,val_accuracy,val_loss
1,0.6324999928474426,0.6366111636161804,0.6959999799728394,0.6006575226783752
2,0.6899999976158142,0.5761213302612305,0.6919999718666077,0.5910548567771912
3,0.6850000023841858,0.5877885222434998,0.6579999923706055,0.6401218771934509
4,0.7279999852180481,0.5615666508674622,0.6439999938011169,0.6138021349906921
5,0.7225000262260437,0.5366519689559937,0.7080000042915344,0.5722537636756897
6,0.7519999742507935,0.5225194096565247,0.7099999785423279,0.570012629032135
7,0.7664999961853027,0.5000565648078918,0.7559999823570251,0.5369927287101746
8,0.7689999938011169,0.4855826795101166,0.7020000219345093,0.5587173700332642
9,0.7714999914169312,0.4921143352985382,0.7680000066757202,0.5127425789833069
10,0.7894999980926514,0.4595075249671936,0.7739999890327454,0.5034205913543701
11,0.8075000047683716,0.43661171197891235,0.7839999794960022,0.4833201766014099
12,0.8255000114440918,0.41513025760650635,0.8019999861717224,0.48282986879348755
13,0.8144999742507935,0.43156522512435913,0.7639999985694885,0.5040894150733948
14,0.8224999904632568,0.42356646060943604,0.8220000267028809,0.46851083636283875
15,0.8335000276565552,0.4032038748264313,0.7820000052452087,0.49902990460395813
16,0.8424999713897705,0.3863637447357178,0.8159999847412109,0.47810590267181396
17,0.8535000085830688,0.37910154461860657,0.8320000171661377,0.46270012855529785
18,0.8554999828338623,0.3904755413532257,0.7879999876022339,0.47523072361946106
19,0.8519999980926514,0.37189266085624695,0.8320000171661377,0.4472734332084656
20,0.8554999828338623,0.3648974299430847,0.8100000023841858,0.4617311954498291
21,0.859499990940094,0.35503262281417847,0.8259999752044678,0.4698367714881897
22,0.8705000281333923,0.3483738601207733,0.8420000076293945,0.39894333481788635
23,0.8600000143051147,0.3446808159351349,0.8399999737739563,0.4276876747608185
24,0.878000020980835,0.33263394236564636,0.8420000076293945,0.39944466948509216
25,0.8914999961853027,0.32172369956970215,0.843999981880188,0.4027230739593506
26,0.8709999918937683,0.3472544550895691,0.8579999804496765,0.4085595905780792
27,0.8794999718666077,0.3189743161201477,0.8539999723434448,0.44259411096572876
28,0.8774999976158142,0.3242444694042206,0.8700000047683716,0.37438663840293884
29,0.8759999871253967,0.32489219307899475,0.8479999899864197,0.4064183533191681
30,0.890999972820282,0.3106863796710968,0.8180000185966492,0.4460311233997345
31,0.8964999914169312,0.2906341254711151,0.8679999709129333,0.37818026542663574
32,0.9010000228881836,0.2835300862789154,0.8859999775886536,0.37816137075424194
33,0.902999997138977,0.2699940800666809,0.8759999871253967,0.4088064432144165
34,0.8989999890327454,0.2786256670951843,0.8759999871253967,0.3844359517097473
35,0.9075000286102295,0.27605438232421875,0.8960000276565552,0.3349173069000244
36,0.9164999723434448,0.2667899429798126,0.8799999952316284,0.35188913345336914
37,0.9150000214576721,0.254581093788147,0.8880000114440918,0.3852388560771942
38,0.9085000157356262,0.25702139735221863,0.871999979019165,0.371625155210495
39,0.8914999961853027,0.28495633602142334,0.8759999871253967,0.37856975197792053
40,0.9104999899864197,0.2587507665157318,0.8980000019073486,0.355018675327301
