Best Val Accuracy: 0.9162,Epoch: 19

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.682476282119751,0.5615614652633667,0.6966068148612976,0.5319250226020813,0.0010000000474974513
2,0.815277099609375,0.41343173384666443,0.832335352897644,0.3871336877346039,0.0010000000474974513
3,0.864203691482544,0.34078797698020935,0.8582834601402283,0.34827864170074463,0.0010000000474974513
4,0.8711932301521301,0.3158417344093323,0.8283433318138123,0.40034395456314087,0.0010000000474974513
5,0.8696954846382141,0.32061833143234253,0.8762475252151489,0.30877721309661865,0.0010000000474974513
6,0.8921617865562439,0.2744738757610321,0.8902195692062378,0.3015628159046173,0.0010000000474974513
7,0.9066400527954102,0.2600369453430176,0.8642714619636536,0.33800503611564636,0.0010000000474974513
8,0.9076385498046875,0.24527643620967865,0.8922155499458313,0.27120333909988403,0.0010000000474974513
9,0.9066400527954102,0.24323369562625885,0.8942115902900696,0.28359684348106384,0.0010000000474974513
10,0.9166250824928284,0.2345031350851059,0.8982036113739014,0.2726135849952698,0.0010000000474974513
11,0.9241138100624084,0.20685900747776031,0.9021956324577332,0.25415992736816406,0.0010000000474974513
12,0.9276086091995239,0.19203512370586395,0.886227548122406,0.3037317395210266,0.0010000000474974513
13,0.9241138100624084,0.19829775393009186,0.8962075710296631,0.25411632657051086,0.0010000000474974513
14,0.9355965852737427,0.18324175477027893,0.9001995921134949,0.2628173828125,0.0010000000474974513
15,0.9390913844108582,0.1578376591205597,0.8982036113739014,0.26598677039146423,0.0005000000237487257
16,0.9445831179618835,0.14948944747447968,0.8982036113739014,0.26093238592147827,0.0005000000237487257
17,0.9450823664665222,0.14607039093971252,0.9001995921134949,0.2801271677017212,0.0005000000237487257
18,0.9535696506500244,0.13488224148750305,0.910179615020752,0.24683362245559692,0.0002500000118743628
19,0.9530704021453857,0.12982720136642456,0.916167676448822,0.25881341099739075,0.0002500000118743628
20,0.9520719051361084,0.13132046163082123,0.9041916131973267,0.25917112827301025,0.0002500000118743628
21,0.9535696506500244,0.12771721184253693,0.9061876535415649,0.2529042363166809,0.0002500000118743628
22,0.9590613842010498,0.11970993876457214,0.9081836342811584,0.2504700720310211,0.0001250000059371814
23,0.9565651416778564,0.11763408035039902,0.9121756553649902,0.25177890062332153,0.0001250000059371814
