Best Val Accuracy: 0.8523,Epoch: 57

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5976036190986633,0.6829574108123779,0.6167664527893066,0.6754637360572815,0.0010000000474974513
2,0.5951073169708252,0.679532527923584,0.6167664527893066,0.6594194769859314,0.0010000000474974513
3,0.6150773763656616,0.6597074866294861,0.6167664527893066,0.6455232501029968,0.0010000000474974513
4,0.6195706725120544,0.6285969614982605,0.6506986021995544,0.5918710827827454,0.0010000000474974513
5,0.6625062227249146,0.5770115256309509,0.7085828185081482,0.5356645584106445,0.0010000000474974513
6,0.7204193472862244,0.5313307046890259,0.6467065811157227,0.5816807746887207,0.0010000000474974513
7,0.7294058799743652,0.5107399225234985,0.7465069890022278,0.48481452465057373,0.0010000000474974513
8,0.7633549571037292,0.47008776664733887,0.7025948166847229,0.5048694610595703,0.0010000000474974513
9,0.782825767993927,0.4524458348751068,0.7684630751609802,0.46176430583000183,0.0010000000474974513
10,0.7933100461959839,0.43582600355148315,0.8043912053108215,0.4416762590408325,0.0010000000474974513
11,0.7963055372238159,0.4309656023979187,0.7824351191520691,0.4472811222076416,0.0010000000474974513
12,0.8077883124351501,0.41661468148231506,0.8103792667388916,0.43564802408218384,0.0010000000474974513
13,0.8192710876464844,0.4053938388824463,0.8043912053108215,0.4217839539051056,0.0010000000474974513
14,0.8102845549583435,0.4016728401184082,0.8163672685623169,0.417406290769577,0.0010000000474974513
15,0.8097853064537048,0.4062952995300293,0.772455096244812,0.4472237527370453,0.0010000000474974513
16,0.8212680816650391,0.39220649003982544,0.7984032034873962,0.43417248129844666,0.0010000000474974513
17,0.8252621293067932,0.3859032392501831,0.8163672685623169,0.40317580103874207,0.0010000000474974513
18,0.8282576203346252,0.3820473551750183,0.8203592896461487,0.3985100984573364,0.0010000000474974513
19,0.8372441530227661,0.37168410420417786,0.8203592896461487,0.39712390303611755,0.0010000000474974513
20,0.8392411470413208,0.37761324644088745,0.8143712282180786,0.3941166400909424,0.0010000000474974513
21,0.8382426500320435,0.3666660487651825,0.8283433318138123,0.39051803946495056,0.0010000000474974513
22,0.8432351350784302,0.3597370982170105,0.8123752474784851,0.38857778906822205,0.0010000000474974513
23,0.8462306261062622,0.35916733741760254,0.8283433318138123,0.4106731414794922,0.0010000000474974513
24,0.8457313776016235,0.3600011467933655,0.8303393125534058,0.3802874684333801,0.0010000000474974513
25,0.8452321290969849,0.3550511300563812,0.8223552703857422,0.3958563804626465,0.0010000000474974513
26,0.8432351350784302,0.36495062708854675,0.832335352897644,0.38331788778305054,0.0010000000474974513
27,0.8432351350784302,0.351929634809494,0.832335352897644,0.3877062499523163,0.0010000000474974513
28,0.8497254252433777,0.3457273840904236,0.826347291469574,0.3740963935852051,0.0005000000237487257
29,0.847728431224823,0.34223461151123047,0.8343313336372375,0.37543565034866333,0.0005000000237487257
30,0.8537194132804871,0.3338404893875122,0.832335352897644,0.3709038197994232,0.0005000000237487257
31,0.8557164072990417,0.3310086727142334,0.8363273739814758,0.3736651539802551,0.0005000000237487257
32,0.8577134013175964,0.3347565829753876,0.8303393125534058,0.37112486362457275,0.0005000000237487257
33,0.8532201647758484,0.3382507860660553,0.8363273739814758,0.3697444796562195,0.0005000000237487257
