Best Val Accuracy: 0.8184,Epoch: 9

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.614578127861023,0.6730093955993652,0.6147704720497131,0.6540302634239197,0.0010000000474974513
2,0.6235646605491638,0.6504703760147095,0.6147704720497131,0.6222317218780518,0.0010000000474974513
3,0.6724912524223328,0.5972128510475159,0.7365269660949707,0.5399072170257568,0.0010000000474974513
4,0.699950098991394,0.5481186509132385,0.7644710540771484,0.4882141351699829,0.0010000000474974513
5,0.7423864006996155,0.5109075903892517,0.7584830522537231,0.4678809642791748,0.0010000000474974513
6,0.7558662295341492,0.49380767345428467,0.7804391384124756,0.4442363381385803,0.0010000000474974513
7,0.7698452472686768,0.47359246015548706,0.796407163143158,0.43320631980895996,0.0010000000474974513
8,0.7808287739753723,0.4649064242839813,0.7604790329933167,0.44796860218048096,0.0010000000474974513
9,0.784323513507843,0.4613863229751587,0.8183632493019104,0.41279417276382446,0.0010000000474974513
10,0.8022965788841248,0.4406648278236389,0.7465069890022278,0.4578709006309509,0.0010000000474974513
