Best Val Accuracy: 0.8982,Epoch: 48

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5856215953826904,0.6869362592697144,0.6107784509658813,0.6717379689216614,0.0010000000474974513
2,0.6095856428146362,0.6671998500823975,0.6147704720497131,0.6553763151168823,0.0010000000474974513
3,0.6360459327697754,0.6248764991760254,0.7085828185081482,0.5856040716171265,0.0010000000474974513
4,0.6964552998542786,0.5567744970321655,0.7025948166847229,0.5188694000244141,0.0010000000474974513
5,0.7159261107444763,0.5085218548774719,0.7405189871788025,0.48206546902656555,0.0010000000474974513
6,0.750374436378479,0.4795917868614197,0.7604790329933167,0.4617592394351959,0.0010000000474974513
7,0.7753369808197021,0.4549430310726166,0.7864271402359009,0.44501250982284546,0.0010000000474974513
8,0.7818272709846497,0.44509831070899963,0.802395224571228,0.44312888383865356,0.0010000000474974513
9,0.7948077917098999,0.42597487568855286,0.796407163143158,0.42124056816101074,0.0010000000474974513
10,0.8017973303794861,0.4138835072517395,0.8183632493019104,0.41176167130470276,0.0010000000474974513
11,0.8132801055908203,0.4028242528438568,0.8243513107299805,0.40054982900619507,0.0010000000474974513
12,0.8172740936279297,0.3982851207256317,0.8343313336372375,0.3867895007133484,0.0010000000474974513
13,0.8192710876464844,0.3874147832393646,0.8423153758049011,0.3884483575820923,0.0010000000474974513
14,0.8262606263160706,0.38028520345687866,0.8483033776283264,0.3728199899196625,0.0010000000474974513
15,0.8322516083717346,0.37430036067962646,0.8502994179725647,0.36911606788635254,0.0010000000474974513
16,0.8287568688392639,0.3731803297996521,0.8463073968887329,0.3647148311138153,0.0010000000474974513
17,0.8327508568763733,0.3661644756793976,0.85628741979599,0.3550242483615875,0.0010000000474974513
18,0.8357464075088501,0.3640519380569458,0.8602794408798218,0.36080655455589294,0.0010000000474974513
19,0.8367449045181274,0.3621908724308014,0.8642714619636536,0.35310623049736023,0.0010000000474974513
20,0.8432351350784302,0.3533927798271179,0.85628741979599,0.3433395326137543,0.0010000000474974513
21,0.8462306261062622,0.3508050739765167,0.8582834601402283,0.33934637904167175,0.0010000000474974513
22,0.8427358865737915,0.34596580266952515,0.8642714619636536,0.34685128927230835,0.0010000000474974513
23,0.8462306261062622,0.34985435009002686,0.7924151420593262,0.4185161590576172,0.0010000000474974513
24,0.8412381410598755,0.3528481125831604,0.8622754216194153,0.3401435911655426,0.0010000000474974513
25,0.8502246737480164,0.34017711877822876,0.8642714619636536,0.3328574597835541,0.0005000000237487257
26,0.8517224192619324,0.33807843923568726,0.8762475252151489,0.32879868149757385,0.0005000000237487257
27,0.849226176738739,0.33237066864967346,0.8602794408798218,0.3260519802570343,0.0005000000237487257
28,0.8537194132804871,0.3345288932323456,0.8662674427032471,0.3284217119216919,0.0005000000237487257
29,0.8547179102897644,0.32919785380363464,0.8702594637870789,0.3208506405353546,0.0005000000237487257
30,0.8532201647758484,0.3316139578819275,0.8742514848709106,0.320336252450943,0.0005000000237487257
31,0.850723922252655,0.33234280347824097,0.8702594637870789,0.3182160556316376,0.0005000000237487257
32,0.8547179102897644,0.3234451711177826,0.8642714619636536,0.3178545832633972,0.0005000000237487257
33,0.8582127094268799,0.323583722114563,0.8822355270385742,0.31747597455978394,0.0005000000237487257
34,0.8567149043083191,0.31952133774757385,0.8702594637870789,0.3298473060131073,0.0005000000237487257
35,0.8582127094268799,0.3217296004295349,0.8882235288619995,0.3153555691242218,0.0005000000237487257
36,0.8637044429779053,0.31503525376319885,0.8682634830474854,0.3151152729988098,0.0005000000237487257
37,0.8597104549407959,0.32097128033638,0.8682634830474854,0.3140115439891815,0.0005000000237487257
38,0.8617074489593506,0.32136279344558716,0.8662674427032471,0.31369173526763916,0.0005000000237487257
39,0.8652021884918213,0.31595417857170105,0.8802395462989807,0.308628648519516,0.0005000000237487257
40,0.8607089519500732,0.3160841464996338,0.8882235288619995,0.3106171190738678,0.0005000000237487257
41,0.8652021884918213,0.3116692900657654,0.8802395462989807,0.3067043125629425,0.0005000000237487257
42,0.867199182510376,0.3086016774177551,0.8882235288619995,0.3053189516067505,0.0005000000237487257
43,0.8681976795196533,0.30597254633903503,0.8722555041313171,0.3112899661064148,0.0005000000237487257
44,0.8701947331428528,0.30702951550483704,0.8942115902900696,0.30444687604904175,0.0005000000237487257
45,0.8691961765289307,0.3046804666519165,0.886227548122406,0.3097275495529175,0.0005000000237487257
46,0.8652021884918213,0.3025006651878357,0.8942115902900696,0.3010895550251007,0.0005000000237487257
47,0.8681976795196533,0.3015768826007843,0.8542914390563965,0.3182806074619293,0.0005000000237487257
48,0.8751872181892395,0.3040005564689636,0.8982036113739014,0.30012401938438416,0.0005000000237487257
49,0.8701947331428528,0.29848217964172363,0.8902195692062378,0.3032113313674927,0.0005000000237487257
50,0.8706939816474915,0.29921215772628784,0.8922155499458313,0.2967031002044678,0.0005000000237487257
51,0.8726909756660461,0.29536572098731995,0.8842315077781677,0.2968551814556122,0.0005000000237487257
52,0.8801797032356262,0.2916642725467682,0.8902195692062378,0.30101045966148376,0.0005000000237487257
53,0.883175253868103,0.2893834114074707,0.8982036113739014,0.29531532526016235,0.0005000000237487257
54,0.8791812062263489,0.28932103514671326,0.8922155499458313,0.29377272725105286,0.0005000000237487257
55,0.8781827092170715,0.2880348265171051,0.8802395462989807,0.2952558696269989,0.0005000000237487257
56,0.8826760053634644,0.28435203433036804,0.8882235288619995,0.29370084404945374,0.0005000000237487257
57,0.8826760053634644,0.2824338674545288,0.8942115902900696,0.2922110855579376,0.0005000000237487257
58,0.884672999382019,0.2815302014350891,0.8982036113739014,0.29284965991973877,0.0005000000237487257
59,0.8871692419052124,0.28058111667633057,0.8882235288619995,0.2886977195739746,0.0005000000237487257
