Best Val Accuracy: 0.8942,Epoch: 43

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5986021161079407,0.6798209547996521,0.682634711265564,0.6875022053718567,0.0010000000474974513
2,0.6115826368331909,0.6596485376358032,0.6147704720497131,0.6400142312049866,0.0010000000474974513
3,0.6689965128898621,0.6017088294029236,0.6966068148612976,0.5924037098884583,0.0010000000474974513
4,0.7174238562583923,0.5413514375686646,0.7524949908256531,0.49764469265937805,0.0010000000474974513
5,0.7513729333877563,0.4983270466327667,0.7844311594963074,0.46166887879371643,0.0010000000474974513
6,0.7453819513320923,0.49195754528045654,0.7924151420593262,0.4593977630138397,0.0010000000474974513
7,0.7688467502593994,0.46879443526268005,0.796407163143158,0.432716965675354,0.0010000000474974513
8,0.784323513507843,0.4499667286872864,0.826347291469574,0.4140767455101013,0.0010000000474974513
9,0.7898153066635132,0.43335026502609253,0.802395224571228,0.42374464869499207,0.0010000000474974513
10,0.8057913184165955,0.4260023832321167,0.8403193354606628,0.39471837878227234,0.0010000000474974513
11,0.8062905669212341,0.41625335812568665,0.832335352897644,0.395766943693161,0.0010000000474974513
12,0.8127808570861816,0.40926700830459595,0.8363273739814758,0.39394721388816833,0.0010000000474974513
13,0.8127808570861816,0.4013388752937317,0.832335352897644,0.39710280299186707,0.0010000000474974513
14,0.816774845123291,0.3964240550994873,0.8283433318138123,0.39198046922683716,0.0010000000474974513
15,0.819770336151123,0.3947227895259857,0.8343313336372375,0.37569743394851685,0.0010000000474974513
16,0.833250105381012,0.3852114677429199,0.8443113565444946,0.3689092993736267,0.0010000000474974513
17,0.8397403955459595,0.3784845769405365,0.8682634830474854,0.3663054406642914,0.0010000000474974513
18,0.8342486023902893,0.3789038062095642,0.8363273739814758,0.39488890767097473,0.0010000000474974513
19,0.8292561173439026,0.38475579023361206,0.8502994179725647,0.37899670004844666,0.0010000000474974513
20,0.8287568688392639,0.37123364210128784,0.85628741979599,0.35976940393447876,0.0010000000474974513
21,0.8362456560134888,0.3618200123310089,0.8522953987121582,0.35362762212753296,0.0010000000474974513
22,0.831752359867096,0.3679242432117462,0.8423153758049011,0.3564310669898987,0.0010000000474974513
23,0.8447328805923462,0.3573306202888489,0.8642714619636536,0.3407423198223114,0.0010000000474974513
24,0.8382426500320435,0.35157090425491333,0.8662674427032471,0.3377699851989746,0.0010000000474974513
25,0.852221667766571,0.3464893400669098,0.8403193354606628,0.35617780685424805,0.0010000000474974513
26,0.8502246737480164,0.34258994460105896,0.8682634830474854,0.3356166183948517,0.0010000000474974513
27,0.8577134013175964,0.33829909563064575,0.8582834601402283,0.33875465393066406,0.0010000000474974513
28,0.8637044429779053,0.3330954313278198,0.8742514848709106,0.325517863035202,0.0010000000474974513
29,0.8537194132804871,0.32848435640335083,0.8722555041313171,0.3323074281215668,0.0010000000474974513
30,0.86570143699646,0.3238224983215332,0.8802395462989807,0.32435449957847595,0.0010000000474974513
31,0.8602097034454346,0.325390487909317,0.8742514848709106,0.3184494376182556,0.0010000000474974513
32,0.8607089519500732,0.31712964177131653,0.8802395462989807,0.3269983232021332,0.0010000000474974513
33,0.8676984310150146,0.3151876926422119,0.8842315077781677,0.31533411145210266,0.0010000000474974513
34,0.8632051944732666,0.31488272547721863,0.8782435059547424,0.3165569007396698,0.0010000000474974513
35,0.8691961765289307,0.30866244435310364,0.8582834601402283,0.3249942362308502,0.0010000000474974513
36,0.8716924786567688,0.308047890663147,0.8742514848709106,0.31301775574684143,0.0010000000474974513
37,0.8786819577217102,0.3025933504104614,0.8842315077781677,0.30736976861953735,0.0010000000474974513
38,0.8716924786567688,0.30695679783821106,0.886227548122406,0.3084264099597931,0.0010000000474974513
39,0.8726909756660461,0.29995211958885193,0.8822355270385742,0.3148044943809509,0.0010000000474974513
40,0.8796804547309875,0.3040274381637573,0.8802395462989807,0.3094615638256073,0.0010000000474974513
41,0.8866699934005737,0.2896578013896942,0.8842315077781677,0.3035019636154175,0.0005000000237487257
42,0.883175253868103,0.28701695799827576,0.8922155499458313,0.30624300241470337,0.0005000000237487257
43,0.881677508354187,0.2878012955188751,0.8942115902900696,0.30004504323005676,0.0005000000237487257
44,0.8866699934005737,0.28452402353286743,0.8882235288619995,0.3033907413482666,0.0005000000237487257
45,0.8826760053634644,0.2871212065219879,0.8882235288619995,0.3004201054573059,0.0005000000237487257
46,0.8856714963912964,0.2834606170654297,0.8842315077781677,0.29745805263519287,0.0005000000237487257
47,0.8836745023727417,0.2824305295944214,0.8922155499458313,0.30365416407585144,0.0005000000237487257
48,0.8851722478866577,0.2830982506275177,0.8842315077781677,0.3067389130592346,0.0005000000237487257
49,0.8851722478866577,0.2810359597206116,0.8762475252151489,0.3125859200954437,0.0005000000237487257
50,0.8886669874191284,0.2776702344417572,0.886227548122406,0.30000314116477966,0.0002500000118743628
51,0.8876684904098511,0.2755134701728821,0.8882235288619995,0.2984349727630615,0.0002500000118743628
