Best Val Accuracy: 0.9222,Epoch: 15

epoch,accuracy,loss,val_accuracy,val_loss
1,0.7154268622398376,0.5539136528968811,0.826347291469574,0.3708069324493408
2,0.864203691482544,0.33960601687431335,0.8283433318138123,0.40714630484580994
3,0.8761857151985168,0.29990190267562866,0.8882235288619995,0.28986889123916626
4,0.9051423072814941,0.251569539308548,0.9041916131973267,0.252146452665329
5,0.9231153130531311,0.21230508387088776,0.8642714619636536,0.3246988356113434
6,0.9241138100624084,0.1922467201948166,0.8762475252151489,0.33615410327911377
7,0.9405891299247742,0.16093575954437256,0.9121756553649902,0.2509695589542389
8,0.9615576863288879,0.11255097389221191,0.9121756553649902,0.24405895173549652
9,0.9720419645309448,0.0899917259812355,0.886227548122406,0.3285796642303467
10,0.9745382070541382,0.08139145374298096,0.9121756553649902,0.25291532278060913
11,0.9845232367515564,0.05020700767636299,0.910179615020752,0.2568727135658264
12,0.9915127158164978,0.034681499004364014,0.916167676448822,0.29813840985298157
13,0.995506763458252,0.026680339127779007,0.9121756553649902,0.3027379512786865
14,0.9975037574768066,0.018882984295487404,0.9061876535415649,0.3176358938217163
15,0.998502254486084,0.013498859480023384,0.9221556782722473,0.30183038115501404
16,1.0,0.00882945116609335,0.9121756553649902,0.3417184352874756
17,0.9990015029907227,0.009718026034533978,0.9141716361045837,0.34306851029396057
18,0.9990015029907227,0.009633928537368774,0.9181636571884155,0.3541140854358673
19,1.0,0.0035423575900495052,0.9141716361045837,0.3687862753868103
20,1.0,0.0029432885348796844,0.9221556782722473,0.3729178011417389
21,1.0,0.0022062230855226517,0.916167676448822,0.3969670236110687
22,1.0,0.0021947119385004044,0.9221556782722473,0.39501726627349854
23,1.0,0.0016604755073785782,0.9221556782722473,0.40000301599502563
24,1.0,0.001258993404917419,0.9221556782722473,0.4218243360519409
25,1.0,0.0011253055417910218,0.9201596975326538,0.4218526780605316
26,1.0,0.0009936071000993252,0.9201596975326538,0.42416703701019287
27,1.0,0.0008768340921960771,0.9221556782722473,0.4338984787464142
28,1.0,0.0007755138794891536,0.9181636571884155,0.4370318651199341
29,1.0,0.0007165311835706234,0.9221556782722473,0.44423601031303406
30,1.0,0.0006468030624091625,0.9221556782722473,0.45471152663230896
31,1.0,0.0005874535418115556,0.9221556782722473,0.4599425792694092
32,1.0,0.0005280107143335044,0.9201596975326538,0.465242475271225
33,1.0,0.0004851166740991175,0.9221556782722473,0.4704447090625763
34,1.0,0.00043970331898890436,0.9181636571884155,0.47785091400146484
35,1.0,0.00041204883018508554,0.9221556782722473,0.4858333170413971
36,1.0,0.00037482238258235157,0.9201596975326538,0.48423779010772705
37,1.0,0.0003282664983998984,0.9201596975326538,0.4855917990207672
38,1.0,0.0003055328852497041,0.9181636571884155,0.49736347794532776
39,1.0,0.0002780840150080621,0.9201596975326538,0.5005047917366028
40,1.0,0.00025557129993103445,0.9201596975326538,0.5056267976760864
41,1.0,0.00023930560564622283,0.9181636571884155,0.5122314691543579
42,1.0,0.00021414962247945368,0.9181636571884155,0.5184532403945923
43,1.0,0.0001981127425096929,0.9221556782722473,0.5257675051689148
44,1.0,0.00018957733118440956,0.9181636571884155,0.5288692116737366
45,1.0,0.00017160753486678004,0.9181636571884155,0.5307329297065735
46,1.0,0.00016316327673848718,0.9181636571884155,0.5345019102096558
47,1.0,0.00014863797696307302,0.9181636571884155,0.5367522835731506
48,1.0,0.00013882311759516597,0.9181636571884155,0.543653666973114
49,1.0,0.00013124386896379292,0.9181636571884155,0.5475027561187744
50,1.0,0.00012341335241217166,0.9181636571884155,0.5498429536819458
51,1.0,0.00011146255565108731,0.9181636571884155,0.5528569221496582
52,1.0,0.00010677293175831437,0.916167676448822,0.5612094402313232
53,1.0,0.00010026530071627349,0.916167676448822,0.5638242959976196
54,1.0,9.547211084282026e-05,0.9181636571884155,0.5648370385169983
55,1.0,8.84035398485139e-05,0.9141716361045837,0.56870436668396
56,1.0,8.464303391519934e-05,0.916167676448822,0.5725401043891907
57,1.0,7.709395868005231e-05,0.916167676448822,0.5797305107116699
58,1.0,7.534502219641581e-05,0.916167676448822,0.5827113389968872
59,1.0,6.979503814363852e-05,0.916167676448822,0.5862662196159363
60,1.0,6.737610237905756e-05,0.916167676448822,0.5895256400108337
61,1.0,6.22789011686109e-05,0.916167676448822,0.5914175510406494
62,1.0,5.837143908138387e-05,0.9141716361045837,0.5939173698425293
63,1.0,5.5914963013492525e-05,0.9181636571884155,0.6032136678695679
64,1.0,5.2695169870276004e-05,0.9141716361045837,0.6064267754554749
65,1.0,5.0712402298813686e-05,0.9141716361045837,0.6069427132606506
66,1.0,4.672245268011466e-05,0.9141716361045837,0.6102555394172668
67,1.0,4.386302680359222e-05,0.9141716361045837,0.6134054064750671
68,1.0,4.265934694558382e-05,0.9141716361045837,0.6160086989402771
69,1.0,4.0544153307564557e-05,0.9141716361045837,0.6209778785705566
70,1.0,3.806711174547672e-05,0.9141716361045837,0.6245212554931641
71,1.0,3.676893174997531e-05,0.9141716361045837,0.6279815435409546
72,1.0,3.526717409840785e-05,0.9141716361045837,0.6313425898551941
73,1.0,3.312903209007345e-05,0.9141716361045837,0.6334532499313354
74,1.0,3.181672218488529e-05,0.9141716361045837,0.6383317112922668
75,1.0,2.9652715966221876e-05,0.9141716361045837,0.6401596069335938
76,1.0,2.8799242500099353e-05,0.9141716361045837,0.6431900858879089
77,1.0,2.6714009436545894e-05,0.9121756553649902,0.6479829549789429
78,1.0,2.5750625354703516e-05,0.9121756553649902,0.6495356559753418
79,1.0,2.5416611606488004e-05,0.9141716361045837,0.6539414525032043
80,1.0,2.3283941118279472e-05,0.9141716361045837,0.6542436480522156
81,1.0,2.2262718630372547e-05,0.9141716361045837,0.6566503047943115
82,1.0,2.1227786419331096e-05,0.9121756553649902,0.6617035269737244
83,1.0,2.031966687354725e-05,0.9141716361045837,0.663709282875061
84,1.0,1.975672239495907e-05,0.9141716361045837,0.6653262376785278
85,1.0,1.8777225704980083e-05,0.9121756553649902,0.6705769896507263
86,1.0,1.8181784980697557e-05,0.9141716361045837,0.6740744113922119
87,1.0,1.6956189938355237e-05,0.9141716361045837,0.6743401288986206
88,1.0,1.6064572264440358e-05,0.916167676448822,0.6784111261367798
89,1.0,1.563453952257987e-05,0.9141716361045837,0.6822087168693542
90,1.0,1.5150278159126174e-05,0.916167676448822,0.6865208148956299
91,1.0,1.446339229005389e-05,0.9121756553649902,0.6877548098564148
92,1.0,1.3496122846845537e-05,0.9141716361045837,0.6900627613067627
93,1.0,1.304147099290276e-05,0.916167676448822,0.6935896277427673
94,1.0,1.266078652406577e-05,0.9141716361045837,0.6978281140327454
95,1.0,1.2077115570718888e-05,0.9141716361045837,0.699179470539093
96,1.0,1.1405126315366942e-05,0.9121756553649902,0.7038912773132324
97,1.0,1.1103601536888164e-05,0.916167676448822,0.7050870656967163
98,1.0,1.0774742804642301e-05,0.9121756553649902,0.7095441818237305
99,1.0,1.014472400129307e-05,0.9141716361045837,0.7109906673431396
100,1.0,9.569826943334192e-06,0.9121756553649902,0.7154475450515747
