Best Val Accuracy: 0.8403,Epoch: 24

epoch,accuracy,loss,val_accuracy,val_loss,learning_rate
1,0.5898562073707581,0.6887056827545166,0.6166134476661682,0.6660835146903992,0.0010000000474974513
2,0.6142172813415527,0.662126898765564,0.6166134476661682,0.646091878414154,0.0010000000474974513
3,0.6573482155799866,0.5882471203804016,0.6613418459892273,0.570694088935852,0.0010000000474974513
4,0.7256389856338501,0.5082032084465027,0.7188498377799988,0.5336519479751587,0.0010000000474974513
5,0.7651757001876831,0.4646637737751007,0.7284345030784607,0.5033081769943237,0.0010000000474974513
6,0.7811501622200012,0.4430087208747864,0.7635782957077026,0.4784303605556488,0.0010000000474974513
7,0.805111825466156,0.41777822375297546,0.7699680328369141,0.46008163690567017,0.0010000000474974513
8,0.8194888234138489,0.4005424380302429,0.7763578295707703,0.45594772696495056,0.0010000000474974513
9,0.8282747864723206,0.39289161562919617,0.8178913593292236,0.43438512086868286,0.0010000000474974513
10,0.834664523601532,0.378970205783844,0.8242811560630798,0.42462870478630066,0.0010000000474974513
11,0.8334664702415466,0.3737036883831024,0.8146964907646179,0.4388588070869446,0.0010000000474974513
12,0.8358626365661621,0.3614811599254608,0.8178913593292236,0.4434281587600708,0.0010000000474974513
13,0.8450479507446289,0.3607112765312195,0.8274760246276855,0.41887712478637695,0.0010000000474974513
14,0.8514376878738403,0.34600305557250977,0.8115016222000122,0.4261166453361511,0.0010000000474974513
15,0.8510383367538452,0.341823011636734,0.830670952796936,0.42220059037208557,0.0010000000474974513
16,0.8550319671630859,0.33812034130096436,0.8210862874984741,0.4221431612968445,0.0010000000474974513
17,0.8598242998123169,0.33240747451782227,0.8242811560630798,0.41628003120422363,0.0005000000237487257
18,0.8562300205230713,0.33040478825569153,0.8210862874984741,0.4203403890132904,0.0005000000237487257
19,0.8590255379676819,0.32882291078567505,0.8338658213615417,0.40261951088905334,0.0005000000237487257
20,0.8598242998123169,0.32542601227760315,0.8370606899261475,0.405161589384079,0.0005000000237487257
21,0.8582268357276917,0.3246901035308838,0.8242811560630798,0.4171547591686249,0.0005000000237487257
22,0.8670127987861633,0.3205433785915375,0.830670952796936,0.41382646560668945,0.0005000000237487257
23,0.8630191683769226,0.3170207440853119,0.830670952796936,0.40359973907470703,0.0002500000118743628
24,0.8630191683769226,0.3186074495315552,0.840255618095398,0.4029346704483032,0.0002500000118743628
